"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
-0.195369758710488,1.25381082386857,1.58044043182145,0.975442038704658,0.680679732661494,2.82776533778281,0.724054349982016,-1.14300191729918,0.841993635559813,-0.866080402989863,-0.849018591770862,0.123600140083254,1.00930238183015,0.342255057241131,1.62690396748039,-0.86347332570374,3.16240038055252,-0.805405970071267,1.00391912456683,-1.03256213273661,-1.14262289182961,0.243149400801834,-1.08643008729084,-0.913758022240991,0.430178748718124,0.0460053877998249,1.25203139689527,1.4395720001337,0.797993149578724,0.115828105517049,1.60951580855031,0.766376462144814,1.11695864927005,0.440383406301619,1.13093446725516,-1.14262289182961,-0.364340317472387,-0.553874857671428,-1.1438135785667,1.48671079104612,-0.78815459137752
-1.08722535103352,-0.829691494028396,-0.068154845802732,0.980205680985523,-1.07519975398077,-1.16579127230616,-1.07871434734976,-1.13532195734404,0.50517685113542,0.0010695482795016,2.9767923733378,-0.880093130353777,-0.823893839802046,-0.824192297237876,-0.91948393444316,2.53296610506904,-0.83241580717618,2.20369623161071,-0.91668555163135,2.0143546410658,-0.829691492062432,-0.762752379885512,0.245263930821754,0.764703419198077,0.0100701094664814,0.784024045768053,1.6605313791746,1.18675796289374,-0.0446219407830346,1.40137542876915,-0.916685549665386,1.19521626792639,-0.829691494028396,0.00592490224172503,0.00712170000107114,1.3197933980908,1.0594853612581,0.580534300294514,1.27417251171457,-0.00885036211332427,1.11645850689235
-0.794238193641735,0.149062802338151,1.68427924131606,1.40784373784923,1.05640425188962,0.754769716674885,0.329113869769412,-0.0144376199254328,3.56934782646106,-0.866875337871825,-0.849845516609682,-0.832333613541998,-0.82068788317192,-0.820989500948384,-0.45368232914524,-0.864273181715435,0.966206231687745,-0.806314716291635,-0.345332976586938,-0.512821216596,-0.826547010637752,-0.758898081236252,-0.122102846901546,-0.311688086817346,-0.295497464715415,-0.0323387462199885,0.588856508164252,-0.84041212610604,-0.926240506206506,0.533258875866912,-0.796491960504135,-0.618052173937823,0.817647349284923,0.106255034328515,-0.820989500948384,0.0737524406763808,-1.14289919794317,-1.14289919396954,-1.14408765165356,-0.12352865101329,-0.881597460287233
-1.11875184850913,-0.85468124419683,0.242497336357396,0.0702521265689471,0.523360715909873,0.365819877911584,-0.444025004989772,2.34095035413639,-0.420184573330751,-1.08677192191578,3.16313142819647,-0.906362181165283,-0.75663557757655,-0.596674402286017,-0.853363743774562,2.75967965647492,1.9610193856726,2.74980504558106,-0.00493558525700734,1.73305540842774,-0.854681246212695,-0.78604307777172,-0.10738286958616,-1.12522063132721,-0.892482773450758,-0.0870138511427356,-0.816628971651446,-1.12588879360915,-0.0199766590134269,3.02042915445186,-0.366285915413608,-0.735504793212288,1.22513787412207,1.35021159021307,0.350837054774004,0.525009259565485,0.612469511430635,0.899440748402143,0.569290210361781,-0.85468124419683,0.0187017974539607
3.43450414733198,-1.17423295400369,1.53353233330157,0.174830703206531,-0.203641600868955,1.31681009880193,-1.16667024243294,0.579442996038281,-0.916251118378945,-0.895187177978877,0.582151760119674,-0.860267284478716,1.48346894762749,0.630004734303544,0.91634172745614,-0.892556532936832,-0.870915652911062,-0.833963527541204,2.32752243085464,0.836734740345755,-0.719446013161044,-0.181051704971265,-0.854417328778342,-0.943296386548593,0.44330108390003,0.159535883890361,-0.916251118378945,-0.868434242088659,0.496518863477452,-1.17423295400369,-1.0812136614648,-1.22704358782554,-1.17423299819207,1.29464703458541,0.405127544361957,-1.17423299417495,1.49045823455772,-1.17423299417495,-1.17543446331293,-1.17423299417495,-0.910070478897911
-0.0726451797063875,-0.818276621160246,-1.13552858006902,-0.282689204468437,-0.826669210488772,0.116340404913644,0.677277827982286,0.327903603368996,1.71285915797646,-0.371723397140425,-0.783895461257836,3.50694271792195,2.13553201072612,2.53712292025014,0.357800258955974,1.03608766597694,0.918477965578538,1.46170587591182,-0.906443250978196,0.596840496840427,-0.568967802160841,-0.750435272157613,-0.148866479850077,0.218752053270201,-0.67885884661977,2.41341413279256,0.812599977009038,0.132786782316635,-1.13254671499967,1.66191409230197,2.19233046199253,0.0862293564135294,-0.818276621160246,-0.611279586089415,-1.1586603402692,-0.818276601235625,1.477419468571,0.089687856287879,-0.939095222709758,0.868352757236634,-1.28236446755704
-1.10380017171893,3.89024021735355,-0.486586593765135,-1.12755675336751,-1.09149940942763,-0.0745785504462937,0.110319439360474,0.635655287924055,0.0471499256937038,-0.8811918861762,-0.863955180833185,-0.846230531887858,-0.83444332141195,-0.834748600373983,0.684815479770702,-0.878558115728318,2.7236723023467,-0.819895542188516,1.44190910138723,-0.71549797283138,1.11615219887977,-0.986568671459778,-1.10380017071345,-0.929358245522657,-0.621332259481392,-0.482196985401264,0.313706733354224,2.86281020976291,-0.941278248933465,-0.565786141162313,0.600255086518422,0.363874860477656,1.09782931871792,-1.16177191331677,-0.16963680787455,-1.16056901464434,-1.16056901464434,-1.16056901866623,-0.425151498404357,1.49182455895828,-0.638365966284821
2.7709469820438,-0.273004554860231,0.0864521054649223,-0.193681385118115,-0.102884939675069,-1.18177646018486,-0.0954091167967058,0.388776162815531,-0.496056614722003,2.7232713232028,-0.861122676502635,-0.51606335173841,3.6196270675859,-0.508563447302167,2.71491345028724,-0.875745915868734,-0.840298877999259,-0.817001774058163,-0.288162206618588,0.108996522277379,-0.58553661334733,-0.768942366109626,0.37386856770676,-1.10776311527224,0.0980815087446636,-1.15056668485167,-0.11497249989969,0.868309784622309,1.61091540645536,-0.837508332380874,0.880124843007763,0.740325042125666,0.834016018894938,-0.322468237053222,1.21475680347053,-0.837508334394618,0.899152084919345,1.21778740750001,-0.291825941800975,-0.837508332380874,-0.893305027716588
-1.10253502267962,-0.840704617675334,0.213715233811394,-1.12614764970435,-0.453115565687156,-1.18241164239793,-1.00308161047985,3.92433469879332,-0.902236720355,-0.214378953772611,-0.806214730720943,-0.263547154487024,-0.834810245233241,1.85574655333498,-0.93199514523464,-0.878657741508099,-0.843474406673401,-0.820350613148538,-0.929150065827814,-1.16015550494979,-0.840704617675334,-0.772648732045638,-1.10253507164932,-0.24404278119109,-0.878185463763201,1.23452278927256,3.24242367924256,0.100615783058642,1.29433763462609,0.81838481394052,-0.929150035846367,-0.291351285723436,0.693482872809574,2.61617981172257,-1.18216476716936,2.26871622927532,1.05422524107329,-0.840704619674097,0.704236041529416,1.25378714809435,-0.896086236399935
-1.11245326896911,-0.847526430941675,0.762000687545646,-0.602338638421388,1.33448033142962,1.13151621078949,-1.16193054390242,0.694496551769019,1.18060361742621,0.0438639222978254,-0.871242289810018,-0.853416652781188,-0.841562345972286,-0.841869351455839,-0.172088379276434,-0.885928397482981,1.42682828467774,-0.82693171881796,2.24324656303798,-1.05772326323563,0.414383405701383,-0.77866568899379,-1.11245331952913,-0.00803629688270375,-0.706013777733111,-0.0390915308406392,-0.647606854574537,-0.861639914055631,0.534888156670279,-0.847526432964076,-1.15546088403591,0.702843848901315,-1.16954543266293,1.09209116734577,0.446431267296664,-1.16954542861813,-1.16954542861813,-0.763942925307986,-1.17075517512834,0.603182466953487,-0.0807159916820767
-0.8195054223194,2.05285771343711,-1.10709275471587,0.557853110384929,0.936470380778516,0.369027505103031,-1.13255280593642,-1.14051826373279,3.70849764753503,0.299689036550084,-0.84311896017221,-0.82537028445469,-0.0621005861767785,-0.191672605216626,0.618894938312892,-0.8577416575795,-0.836045745971736,-0.798999581642554,-0.270178540861864,-1.02879521141582,0.579643630411626,-0.965898675476087,-0.819505442456135,0.066362464643365,-0.0840665646176063,-1.13255283916203,-0.881496561348371,0.323273572471265,-0.0605533952965874,1.05048455850951,0.403955566894297,-1.19307979193658,-0.225278527291156,-0.4770312219798,0.0665488995913824,-0.635077154247819,0.785202545780393,-0.255430870551884,1.59067963160802,-1.14013483010592,-0.875300197217231
4.03285733925206,-0.368872955764396,-1.11660306285664,-1.11658828615369,0.14178325137785,-1.08436442909667,-1.14184196394323,-0.531449199008608,-0.892967020718893,-0.87203296894517,-0.854922874381593,-0.51287360883532,1.35784318365748,-0.825930813509425,0.418428686750284,-0.869418545505751,-0.847911111745307,-0.811186847863549,0.394294300543181,-0.707556077398616,0.112654362528103,-0.976635765003512,-0.831514522834862,-0.919845517018465,-0.102465600704318,-1.14184196394323,-0.798958973960023,1.36622226391206,1.06860379042385,0.112654367518546,0.104033995332443,-1.2018430203043,1.02885655146963,-1.07094706703553,-0.43972303250169,-0.803987911660326,-1.14935807775864,-1.14935807775864,0.257963813281654,0.777183789004602,0.414947742677891
-1.09822808632844,-0.369697614331252,1.55757555501856,0.787267214502183,0.454452628150285,1.42741975862566,0.696547049756337,1.49864340853446,0.453560108975501,0.251239496473949,1.14749862594714,-0.840997717144388,4.25152927369085,0.370978797575634,0.935377754640697,-0.873282719101777,1.21401922032579,-0.814697415885034,-1.0619150783615,-0.308623416204441,0.860112464380877,1.31254419705182,-0.969106401214208,-0.924015934981437,-0.872808184171622,-1.14736039876287,1.10246925015963,-0.849163601189866,0.559159540612633,-0.700194953074649,-1.14093584746142,-1.20772581497605,-1.15492215335215,0.276364198782314,0.768615158238139,-0.404680439557533,-0.0572130471228648,-1.15492215736875,-1.15612347760833,-0.998679869245885,-0.890794362816301
0.623306049998661,-0.822029670887562,2.81258737382843,0.624989712408852,2.38998912349368,-0.487435927027783,-1.07958343034746,-0.991410258531139,0.0753646690213374,0.298291552443821,2.84290144673011,1.23355267972201,-0.81603340358965,0.764388410501753,-0.181622926651417,-0.13712963240652,-0.824847335305244,-0.708303056312873,-0.275817129483897,0.988061664136957,-0.822029668854249,-0.752797376364146,1.68038128998775,-0.429324941306636,-0.86015839369589,1.06166229970564,-0.783648030383067,-0.0648054893492576,-0.829517963901418,1.67268817932854,1.39954885051667,-1.19924751897652,-0.822029670887562,0.271410343121729,-0.0911351752456727,0.795181787111924,0.497738799471031,0.0269313444928715,1.32392766511731,-0.252040193254347,0.615555994377366
-1.10085234299099,0.25108273346372,-0.635988528383101,0.322978668724839,2.12255843686437,0.737124236070566,0.849258036796879,0.537383447636239,0.31039751370965,-0.87922663453684,0.168189251406241,0.420909713914671,-0.832684427325153,-0.832988358737618,1.30460859808763,-0.425316981844308,3.35864465942627,-0.64299284424226,1.36898534686369,-1.04667244470303,1.85520827715474,-0.435782573340932,-0.946612880592464,0.203441349169914,-0.418214319246932,-1.14983224496115,-0.318754459521511,0.29760603111375,-0.84596179656346,-0.565213141312192,0.875220644723364,-0.587559659448306,-1.15737055422844,-0.87670968979545,-0.832988361740724,1.45569074228808,-0.609033133433408,-1.1573705502243,0.471495657310477,-1.1573705502243,-0.26633608850696
1.38640173369829,-0.836393962096228,-0.152076530020294,1.52839478955692,0.377822943957148,0.824333223360672,-1.06783671458844,1.33315801182972,-0.897140810432226,-0.371213815508641,-0.859533510510548,-0.842141049024027,-0.83057481187736,-0.0884880927254043,1.41601657925223,-0.873862739481406,2.91414438244277,-0.816299709305024,-0.704583099012675,-0.524808637965952,-0.589488394676523,-0.458665946128681,-0.18094258332086,2.00064914888883,-0.87339648485773,-1.14315795310583,-0.897140811418854,-0.850164481529947,0.270510462360528,2.61130794241904,-0.306314759074188,-1.2024700246712,0.801522664983913,0.724167953122548,0.450577699273143,-0.519746913979926,1.10868772708144,-0.13817211336098,-0.191435513520076,1.12052537565664,-0.891068817119136
-1.09875841585232,-0.834628483217196,-0.434657854007938,0.133087025406895,-1.08642481567197,-1.17933659819608,-0.423880034044694,0.63537984123283,0.601795135583948,1.74649010799328,-0.680596285148924,0.620869124646004,-0.828682363996272,-0.828988458075536,-0.92672078102665,-0.872914953091647,-0.837422594682233,-0.814095742142871,-0.989872038242805,0.496744636987346,-0.834628483217196,-0.765974921368416,1.31334851132895,-0.784836086140921,-0.693541534122977,1.73438476600196,0.606904483195281,-0.84869955395139,-0.935802548614414,2.44558599095178,0.486673599692698,1.22874118597521,-0.0336896902078742,0.526031847979215,1.40349891729666,0.120498382280727,0.950417511887924,1.7565683505972,0.35933325255539,1.40799859109693,-0.0701247040965668
-0.626270353765383,-0.84355239084725,0.781753591313576,0.221140238525722,-0.368504824998989,-1.18514599348386,-0.0503634133960153,-1.16208245176298,-0.905064061310907,0.771858523604194,3.9757378704743,-0.894777884628421,-0.837659975773335,0.804561476217856,-0.934812600193428,0.559825309787419,-0.593221204457593,0.506358088360741,-1.14778668004871,-0.396854984034866,-0.84355239084725,-0.461068663319821,1.78156259266375,2.43519255309358,-0.881020830480433,1.28592483342014,1.77907051315552,-0.533998511694702,-0.943812312574047,0.0296064614329816,0.829314460923113,1.70313887011873,0.453359914770915,1.12619348652728,-1.18489914828556,1.26077354758303,-0.231912021484657,0.879616133452602,1.21407555219862,1.36012675678415,0.71025499152026
-0.889917651846213,-1.14931859673549,-0.743930262771474,-0.0723676153704191,-0.356032924575901,1.17958417440712,-1.14179440352825,-0.385293279603485,-0.892652037245157,-0.695894280463303,-0.854567009802815,-0.836953634775539,0.090061837083926,-0.0737267673203489,-1.29658631493436,0.673376304559576,-0.509275222930067,0.673613455464062,1.15704693311776,1.03600035046517,-0.993852474350335,0.484236393360906,-1.09290616671407,-0.919559416668486,0.594048886378966,2.01581051954455,2.04537939555923,2.10051540717336,1.99863923536834,2.04185405519143,-0.37948737384082,-0.177091901095767,1.61564939617568,-1.15051394320519,0.834041327307194,-0.0109592805654778,0.0743821786418102,-1.14931860073214,-1.1505139402077,-1.14931860073214,-0.312730658166924
-0.930895161007995,-0.839996352777392,0.0625080146627693,-0.361593903716823,-1.12442739904722,-1.18049191810519,-1.0922761973803,-1.14962414305984,-0.477361556336886,-0.176097738314637,-0.80562874635986,-0.891057191974038,-0.834122877748448,0.334084389987282,-0.930963223577773,-0.95805349761903,-0.842756319010589,-0.348260722443271,0.105572380737899,1.88391766091936,-0.281678531233871,0.0813861139891449,-0.408940165952817,-1.10728965685168,-0.134092773054204,-0.434267400651113,0.671801137860234,-1.10794979815278,-1.15414258470844,2.20217953975894,1.90989505264256,0.9907393782174,2.26565191175401,0.934331914309546,-1.18024591613565,-0.230321984783685,2.16677675629673,-0.181600293400273,-0.192897856425067,-0.230321982792008,1.39531580768073
-1.08160505420437,-0.823771772488356,-1.10487178499501,-1.1048572101048,-0.589218605662015,0.0614105160058413,1.28869690075829,1.09308074010266,0.661228057087439,4.01052230691739,-0.673411550335072,-0.829504319885475,2.73947275257786,-0.818266181030115,-1.28222004299528,-0.861145501129101,2.51327768988943,-0.803728493698212,0.151129200126823,0.242355398306885,-0.823771774456606,-0.756754833035955,-0.850763130741103,-0.711036718958817,-0.860680429274645,0.70860179110493,1.13797263701582,0.202962862750687,0.781712435073471,2.20150844744332,3.27776984939857,1.34918877700781,1.25937675847851,0.280414282596581,1.39899962358808,-0.823771772488356,0.238266317891364,1.37446257154476,-1.13834589596754,-0.823771772488356,-0.211869619143995
-0.34351635697826,-0.82474010447756,2.35088198043161,0.034376314436711,-0.0393682062792622,-0.460387002371881,0.484241981241152,-0.286668834242682,-0.61163986516052,3.52763243222506,-0.790472498689224,0.422942584034967,-0.159038599193711,3.00698139857871,-0.915442304182366,-0.942453758182361,-0.504885514911846,-0.85112447353062,-0.912615533176072,-1.14213228969273,-0.82474010447756,-0.757122807292061,-0.24816084207906,-1.00187019666096,-0.861979443709678,1.97430025368899,2.57476148314007,1.59755163342071,-1.13797231366666,2.44874112321626,0.737665489611049,-1.19315862483653,0.0802258056406094,-0.0173056963975858,0.584779588369275,2.46061715449905,0.388433709467234,1.24567139958264,-0.179524363427171,-0.82474010447756,1.80480145931734
