"k"	"w"	"num_featg"	"fitness_gbest"	"min_fit_x"	""
1070	1.19164581497889	56	-111.97	-111.86	27
1071	1.50907652429438	56	-111.97	-111.88	40
1072	0.699357904353821	56	-111.97	-111.92	39
1073	1.50907652429438	56	-111.97	-111.91	27
1074	0.0350439922336723	56	-111.97	-111.93	32
1075	1.0831049030991	56	-111.97	-111.85	31
1076	0.433271890722681	56	-111.97	-111.89	24
1077	1.15486085897043	56	-111.97	-111.88	29
1078	0.338649867157356	56	-111.97	-111.87	32
1079	0.560774644714741	56	-111.97	-111.88	28
1080	1.01370138727488	56	-111.97	-111.88	24
1081	1.59527083661968	56	-111.97	-111.88	23
1082	0.913838927541102	56	-111.97	1e+21	24
1083	0.0350439922336723	56	-111.97	-111.88	25
1084	0.913838927541102	56	-111.97	-111.91	33
1085	0.228907229780227	56	-111.97	-111.86	35
1086	1.34507261639306	56	-111.97	-111.89	23
1087	0.758106712142181	56	-111.97	-111.86	34
1088	1.42570799764338	56	-111.97	-111.9	29
1089	0.818846817439315	56	-111.97	-111.9	25
1090	1.68438671494547	56	-111.97	-111.87	32
1091	0.614826157186554	56	-111.97	-111.92	26
1092	1.68438671494547	56	-111.97	-111.86	25
1093	0.0350439922336723	56	-111.97	-111.94	31
1094	0.560774644714741	56	-111.97	-111.83	31
1095	0.614826157186554	56	-111.97	-111.88	26
1096	0.250130303174167	56	-111.97	-111.9	31
1097	0.642535111576797	56	-111.97	-111.88	32
1098	0.534417071976595	56	-111.97	-111.88	24
1099	0.560774644714741	56	-111.97	-111.86	31
1100	0.508495151596601	56	-111.97	-111.86	32
1101	0.315963694062429	56	-111.97	-111.86	25
1102	1.26708077737925	56	-111.97	-111.9	36
1103	0.338649867157356	56	-111.97	-111.87	22
1104	1.59527083661968	56	-111.97	-111.91	22
1105	0.108735698282149	56	-111.97	-111.89	26
1106	1.26708077737925	56	-111.97	-111.88	21
1107	0.560774644714741	56	-111.97	-111.9	31
1108	1.0831049030991	56	-111.97	-111.9	33
1109	0.913838927541102	56	-111.97	-111.88	29
1110	0.0712758045620736	56	-111.97	-111.89	26
1111	0.508495151596601	56	-111.97	-111.89	27
1112	0.728487527215084	56	-111.97	-111.87	31
1113	1.04811397056488	56	-111.97	-111.89	21
1114	0.315963694062429	56	-111.97	-111.9	35
1115	1.11868390480601	56	-111.97	-111.87	27
1116	0.849984610451389	56	-111.97	-111.85	25
1117	0.670709751809179	56	-111.97	-111.87	31
1118	1.68438671494547	56	-111.97	-111.87	31
1119	0.187507644646596	56	-111.97	-111.86	32
1120	1.59527083661968	56	-111.97	-111.86	28
1121	0.788223686876935	56	-111.97	-111.9	20
1122	0.508495151596601	56	-111.97	-111.86	31
1123	0.508495151596601	56	-111.97	-111.86	20
1124	0.913838927541102	56	-111.97	-111.88	29
1125	0.946573189339634	56	-111.97	-111.87	28
1126	1.34507261639306	56	-111.97	-111.9	27
1127	0	56	-111.97	-111.88	24
1128	0.338649867157356	56	-111.97	-111.85	33
1129	0.560774644714741	56	-111.97	-111.86	27
1130	1.38505433404012	56	-111.97	-111.9	32
1131	0.670709751809179	56	-111.97	-111.86	22
1132	0.433271890722681	56	-111.97	-111.91	20
1133	1.50907652429438	56	-111.97	1e+21	21
1134	1.19164581497889	56	-111.97	-111.9	35
1135	0.187507644646596	56	-111.97	-111.87	24
1136	0.758106712142181	56	-111.97	-111.89	32
1137	0.457929584127696	56	-111.97	-111.86	21
1138	0.849984610451389	56	-111.97	-111.95	30
1139	0.728487527215084	56	-111.97	-111.91	29
1140	0.913838927541102	56	-111.97	-111.92	32
1141	0.409021753141763	56	-111.97	-111.93	24
1142	1.59527083661968	56	-111.97	-111.79	25
1143	0.913838927541102	56	-111.97	-111.85	30
1144	0.758106712142181	56	-111.97	-111.92	33
1145	0.979857593956903	56	-111.97	-111.92	30
1146	0.108735698282149	56	-111.97	-111.86	24
1147	1.26708077737925	56	-111.97	-111.94	24
1148	1.59527083661968	56	-111.97	-111.83	23
1149	0.0712758045620736	56	-111.97	-111.86	31
1150	0.758106712142181	56	-111.97	-111.88	35
1151	0.187507644646596	56	-111.97	-111.92	39
1152	0.508495151596601	56	-111.97	-111.91	24
1153	0.758106712142181	56	-111.97	-111.89	29
1154	0.250130303174167	56	-111.97	-111.91	32
1155	0.849984610451389	56	-111.97	-111.92	28
1156	0.457929584127696	56	-111.97	-111.84	24
1157	1.59527083661968	56	-111.97	-111.92	30
1158	0.208034942934926	56	-111.97	-111.91	41
1159	0.0712758045620736	56	-111.97	-111.94	42
1160	0.670709751809179	56	-111.97	-111.92	38
1161	0.409021753141763	56	-111.97	-111.87	25
1162	1.01370138727488	56	-111.97	-111.91	22
1163	0.147465299352072	56	-111.97	-111.85	41
1164	0.979857593956903	56	-111.97	-111.88	27
1165	0.228907229780227	56	-111.97	-111.92	26
1166	0.271710058551378	56	-111.97	-111.87	16
1167	0.614826157186554	56	-111.97	-111.89	28
1168	0.560774644714741	56	-111.97	-111.86	31
1169	0.913838927541102	56	-111.97	-111.93	40
1170	0.913838927541102	56	-111.97	-111.95	31
1171	0.361717311572515	56	-111.97	-111.86	28
1172	1.50907652429438	56	-111.97	-111.89	36
1173	0.881645715500322	56	-111.97	-111.92	32
1174	0.728487527215084	56	-111.97	-111.91	25
1175	0.0712758045620736	56	-111.97	-111.9	30
1176	1.42570799764338	56	-111.97	-111.86	23
1177	1.04811397056488	56	-111.97	-111.85	23
1178	0.788223686876935	56	-111.97	-111.91	30
1179	1.34507261639306	56	-111.97	-111.84	22
1180	1.68438671494547	56	-111.97	-111.89	29
1181	0.849984610451389	56	-111.97	-111.84	36
1182	1.68438671494547	56	-111.97	-111.86	36
1183	0.250130303174167	56	-111.97	-111.88	18
1184	1.04811397056488	56	-111.97	1e+21	18
1185	0.818846817439315	56	-111.97	-111.86	28
1186	0.0350439922336723	56	-111.97	-111.9	32
1187	1.42570799764338	56	-111.97	-111.9	32
1188	0.361717311572515	56	-111.97	-111.85	35
1189	1.01370138727488	56	-111.97	-111.89	36
1190	1.34507261639306	56	-111.97	-111.89	32
1191	0.670709751809179	56	-111.97	-111.94	33
1192	0.728487527215084	56	-111.97	-111.9	28
1193	0.187507644646596	56	-111.97	-111.95	31
1194	1.01370138727488	56	-111.97	-111.9	27
1195	0.0530089360076549	56	-111.97	-111.87	32
1196	0.293652490427113	56	-111.97	-111.89	38
1197	1.34507261639306	56	-111.97	-111.87	28
1198	0.385172435079683	56	-111.97	-111.85	22
1199	0.849984610451389	56	-111.97	-111.83	27
1200	0.293652490427113	56	-111.97	-111.87	28
1201	1.42570799764338	56	-111.97	-111.9	27
1202	1.42570799764338	56	-111.97	-111.84	25
1203	1.68438671494547	56	-111.97	-111.84	20
1204	1.50907652429438	56	-111.97	-111.82	32
1205	0	56	-111.97	-111.96	32
1206	1.38505433404012	56	-111.97	-111.88	20
1207	0.338649867157356	56	-111.97	-111.9	34
1208	0.208034942934926	56	-111.97	-111.9	41
1209	1.11868390480601	56	-111.97	-111.86	33
1210	0.208034942934926	56	-111.97	-111.85	33
1211	0.0530089360076549	56	-111.97	-111.86	16
1212	1.38505433404012	56	-111.97	-111.88	26
1213	0.670709751809179	56	-111.97	-111.95	31
1214	0.818846817439315	56	-111.97	-111.92	34
1215	0.614826157186554	56	-111.97	-111.84	24
1216	0.147465299352072	56	-111.97	-111.83	31
1217	0.271710058551378	56	-111.97	-111.88	30
1218	0.913838927541102	56	-111.97	-111.85	30
1219	0.187507644646596	56	-111.97	-111.86	22
1220	0.508495151596601	56	-111.97	-111.86	26
1221	1.11868390480601	56	-111.97	-111.91	19
1222	0.0350439922336723	56	-111.97	-111.9	30
1223	0.228907229780227	56	-111.97	-111.86	28
1224	0.0712758045620736	56	-111.97	-111.87	42
1225	1.34507261639306	56	-111.97	-111.83	25
1226	1.68438671494547	56	-111.97	-111.93	23
1227	0.0712758045620736	56	-111.97	-111.89	26
1228	0.788223686876935	56	-111.97	-111.88	27
1229	0.508495151596601	56	-111.97	-111.89	32
1230	0.167319632755942	56	-111.97	-111.89	21
1231	0.0530089360076549	56	-111.97	-111.87	33
1232	1.26708077737925	56	-111.97	-111.93	28
1233	1.34507261639306	56	-111.97	-111.94	31
1234	0.560774644714741	56	-111.97	-111.9	28
1235	0.385172435079683	56	-111.97	1e+21	17
1236	0.457929584127696	56	-111.97	-111.89	33
1237	1.04811397056488	56	-111.97	-111.9	42
1238	0.315963694062429	56	-111.97	-111.86	28
1239	0.913838927541102	56	-111.97	-111.87	26
1240	0.728487527215084	56	-111.97	-111.83	25
1241	0.849984610451389	56	-111.97	-111.87	24
1242	0.913838927541102	56	-111.97	-111.89	30
1243	1.59527083661968	56	-111.97	-111.87	27
1244	0.108735698282149	56	-111.97	-111.93	28
1245	0.913838927541102	56	-111.97	-111.84	24
1246	0.409021753141763	56	-111.97	-111.87	20
1247	0.818846817439315	56	-111.97	-111.88	28
1248	1.59527083661968	56	-111.97	-111.89	40
1249	1.68438671494547	56	-111.97	-111.9	31
1250	0.409021753141763	56	-111.97	-111.85	32
1251	0	56	-111.97	-111.86	22
1252	1.34507261639306	56	-111.97	-111.87	25
1253	0.315963694062429	56	-111.97	-111.88	25
1254	0.0712758045620736	56	-111.97	-111.86	30
1255	0.614826157186554	56	-111.97	-111.9	24
1256	0.979857593956903	56	-111.97	-111.89	35
1257	1.68438671494547	56	-111.97	-111.93	26
1258	0	56	-111.97	-111.87	29
1259	1.26708077737925	56	-111.97	-111.92	37
1260	0.670709751809179	56	-111.97	-111.86	33
1261	1.04811397056488	56	-111.97	-111.88	22
1262	1.34507261639306	56	-111.97	-111.88	25
1263	0.167319632755942	56	-111.97	-111.89	21
1264	0.228907229780227	56	-111.97	-111.88	23
1265	0.979857593956903	56	-111.97	-111.95	22
1266	0.108735698282149	56	-111.97	-111.88	21
1267	0.913838927541102	56	-111.97	-111.84	31
1268	0.979857593956903	56	-111.97	-111.82	22
1269	0.642535111576797	56	-111.97	-111.85	34
1270	0.187507644646596	56	-111.97	-111.84	26
1271	1.34507261639306	56	-111.97	-111.9	33
1272	0.979857593956903	56	-111.97	-111.85	19
1273	1.34507261639306	56	-111.97	-111.92	33
1274	0.0530089360076549	56	-111.97	-111.86	26
1275	1.11868390480601	56	-111.97	-111.88	27
1276	0.315963694062429	56	-111.97	-111.9	22
1277	1.59527083661968	56	-111.97	-111.87	26
1278	0	56	-111.97	-111.9	28
1279	0.614826157186554	56	-111.97	-111.88	27
1280	1.11868390480601	56	-111.97	-111.93	43
1281	0.560774644714741	56	-111.97	-111.83	27
1282	1.11868390480601	56	-111.97	-111.88	26
1283	0.0898496721445403	56	-111.97	-111.87	25
1284	1.04811397056488	56	-111.97	-111.91	25
1285	0.0350439922336723	56	-111.97	-111.9	27
1286	1.15486085897043	56	-111.97	1e+21	30
1287	0.587575191528505	56	-111.97	-111.92	28
1288	1.68438671494547	56	-111.97	-111.89	24
1289	1.34507261639306	56	-111.97	-111.84	23
1290	0	56	-111.97	-111.88	26
1291	1.04811397056488	56	-111.97	-111.9	28
1292	0.849984610451389	56	-111.97	-111.87	27
1293	1.59527083661968	56	-111.97	-111.89	22
1294	1.11868390480601	56	-111.97	-111.9	22
1295	1.50907652429438	56	-111.97	-111.89	29
1296	0.670709751809179	56	-111.97	-111.86	25
1297	1.59527083661968	56	-111.97	-111.85	24
1298	1.68438671494547	56	-111.97	-111.88	28
1299	1.68438671494547	56	-111.97	-111.88	35
1300	1.68438671494547	56	-111.97	-111.85	26
1301	1.50907652429438	56	-111.97	-111.88	29
1302	1.59527083661968	56	-111.97	-111.91	23
1303	1.59527083661968	56	-111.97	-111.87	27
1304	1.59527083661968	56	-111.97	-111.84	29
1305	1.68438671494547	56	-111.97	-111.87	30
1306	0.508495151596601	56	-111.97	-111.88	26
1307	1.59527083661968	56	-111.97	-111.88	24
1308	0	56	-111.97	-111.96	30
1309	0.979857593956903	56	-111.97	-111.89	34
1310	1.42570799764338	56	-111.97	-111.92	32
1311	0	56	-111.97	-111.9	29
1312	1.42570799764338	56	-111.97	-111.88	25
1313	0.508495151596601	56	-111.97	-111.95	28
1314	1.0831049030991	56	-111.97	-111.89	27
1315	0.560774644714741	56	-111.97	-111.88	23
1316	0.0350439922336723	56	-111.97	-111.9	21
1317	1.34507261639306	56	-111.97	-111.84	23
1318	0	56	-111.97	-111.86	25
1319	0.361717311572515	56	-111.97	-111.9	38
1320	1.34507261639306	56	-111.97	-111.89	26
1321	0.728487527215084	56	-111.97	-111.94	30
1322	0.946573189339634	56	-111.97	-111.86	35
1323	0.534417071976595	56	-111.97	-111.87	23
1324	0.0350439922336723	56	-111.97	-111.9	30
1325	1.26708077737925	56	-111.97	-111.91	36
1326	1.34507261639306	56	-111.97	-111.89	27
1327	0.01737598286245	56	-111.97	-111.88	31
1328	0.409021753141763	56	-111.97	-111.88	31
1329	1.68438671494547	56	-111.97	-111.92	26
1330	1.59527083661968	56	-111.97	-111.83	35
1331	0.01737598286245	56	-111.97	-111.86	26
1332	0.587575191528505	56	-111.97	-111.89	34
1333	0.0712758045620736	56	-111.97	-111.87	20
1334	1.50907652429438	56	-111.97	-111.88	25
1335	0.913838927541102	56	-111.97	-111.88	29
1336	0.788223686876935	56	-111.97	-111.93	34
1337	0.0712758045620736	56	-111.97	1e+21	19
1338	0.728487527215084	56	-111.97	-111.9	36
1339	0.208034942934926	56	-111.97	-111.9	29
1340	1.04811397056488	56	-111.97	-111.89	37
1341	0	56	-111.97	-111.9	16
1342	0.147465299352072	56	-111.97	-111.87	24
1343	0.0530089360076549	56	-111.97	-111.84	35
1344	0.315963694062429	56	-111.97	-111.92	31
1345	0.946573189339634	56	-111.97	-111.87	28
1346	1.0831049030991	56	-111.97	-111.83	26
1347	0.614826157186554	56	-111.97	-111.9	29
1348	1.50907652429438	56	-111.97	-111.84	34
1349	0.0530089360076549	56	-111.97	-111.9	20
1350	0.409021753141763	56	-111.97	-111.83	29
1351	0.913838927541102	56	-111.97	-111.86	26
1352	0.167319632755942	56	-111.97	-111.84	21
1353	0.788223686876935	56	-111.97	-111.88	23
1354	1.59527083661968	56	-111.97	-111.86	21
1355	0.167319632755942	56	-111.97	-111.89	25
1356	0.788223686876935	56	-111.97	-111.89	22
1357	1.15486085897043	56	-111.97	-111.87	30
1358	0.0898496721445403	56	-111.97	-111.92	29
1359	0.108735698282149	56	-111.97	-111.91	29
1360	0.913838927541102	56	-111.97	-111.91	34
1361	0.979857593956903	56	-111.97	-111.93	40
1362	1.22904899111128	56	-111.97	-111.86	19
1363	0.0350439922336723	56	-111.97	-111.86	26
1364	1.59527083661968	56	-111.97	-111.88	30
1365	0.0530089360076549	56	-111.97	-111.87	20
1366	0.642535111576797	56	-111.97	-111.87	22
1367	0.228907229780227	56	-111.97	-111.94	36
1368	1.01370138727488	56	-111.97	-111.84	16
1369	0.614826157186554	56	-111.97	-111.89	26
1370	1.50907652429438	56	-111.97	-111.83	29
1371	0.0350439922336723	56	-111.97	-111.86	19
1372	1.0831049030991	56	-111.97	-111.9	22
1373	0.250130303174167	56	-111.97	-111.87	26
1374	0.167319632755942	56	-111.97	-111.86	24
1375	0.560774644714741	56	-111.97	-111.89	39
1376	0.881645715500322	56	-111.97	-111.9	23
1377	1.26708077737925	56	-111.97	-111.8	21
1378	0.758106712142181	56	-111.97	-111.86	34
1379	0.788223686876935	56	-111.97	-111.93	35
1380	0.849984610451389	56	-111.97	-111.88	28
1381	0.614826157186554	56	-111.97	-111.93	35
1382	0.187507644646596	56	-111.97	-111.83	24
1383	1.11868390480601	56	-111.97	-111.86	23
1384	1.01370138727488	56	-111.97	-111.92	24
1385	0.946573189339634	56	-111.97	-111.85	31
1386	0.315963694062429	56	-111.97	-111.92	36
1387	0.108735698282149	56	-111.97	-111.89	21
1388	1.59527083661968	56	-111.97	1e+21	24
1389	1.68438671494547	56	-111.97	-111.91	29
1390	0	56	-111.97	-111.92	34
1391	0.670709751809179	56	-111.97	-111.9	19
1392	0.361717311572515	56	-111.97	-111.9	23
1393	1.04811397056488	56	-111.97	-111.89	26
1394	1.68438671494547	56	-111.97	-111.91	36
1395	1.50907652429438	56	-111.97	-111.82	27
1396	1.59527083661968	56	-111.97	-111.9	20
1397	0.0712758045620736	56	-111.97	-111.92	19
1398	1.11868390480601	56	-111.97	-111.89	38
1399	0.228907229780227	56	-111.97	-111.84	39
1400	0.913838927541102	56	-111.97	-111.89	29
1401	0.208034942934926	56	-111.97	-111.88	30
1402	1.42570799764338	56	-111.97	-111.87	27
1403	1.50907652429438	56	-111.97	-111.89	32
1404	0.670709751809179	56	-111.97	-111.85	31
1405	0.433271890722681	56	-111.97	-111.87	22
1406	0.913838927541102	56	-111.97	-111.91	34
1407	1.50907652429438	56	-111.97	-111.85	23
1408	0.614826157186554	56	-111.97	-111.93	16
1409	0.849984610451389	56	-111.97	-111.89	22
1410	1.19164581497889	56	-111.97	-111.87	22
1411	0.338649867157356	56	-111.97	-111.93	38
1412	0.946573189339634	56	-111.97	-111.88	27
1413	1.04811397056488	56	-111.97	-111.91	23
1414	1.34507261639306	56	-111.97	-111.87	34
1415	1.59527083661968	56	-111.97	-111.85	23
1416	0.0712758045620736	56	-111.97	-111.92	34
1417	0.271710058551378	56	-111.97	-111.87	29
1418	0.385172435079683	56	-111.97	-111.85	21
1419	1.19164581497889	56	-111.97	-111.85	27
1420	0.849984610451389	56	-111.97	-111.93	25
1421	1.68438671494547	56	-111.97	-111.87	27
1422	0.670709751809179	56	-111.97	-111.91	39
1423	0.728487527215084	56	-111.97	-111.87	23
1424	0.788223686876935	56	-111.97	-111.9	22
1425	0.108735698282149	56	-111.97	-111.94	27
1426	0.433271890722681	56	-111.97	-111.9	29
1427	0.483001682874639	56	-111.97	-111.88	27
1428	1.04811397056488	56	-111.97	-111.88	20
1429	0.409021753141763	56	-111.97	-111.84	43
1430	0.167319632755942	56	-111.97	-111.91	25
1431	1.04811397056488	56	-111.97	-111.92	31
1432	0.187507644646596	56	-111.97	-111.83	21
1433	1.04811397056488	56	-111.97	-111.9	24
1434	0.483001682874639	56	-111.97	-111.93	33
1435	0.881645715500322	56	-111.97	-111.88	21
1436	0.293652490427113	56	-111.97	-111.88	25
1437	0.670709751809179	56	-111.97	-111.93	28
1438	0.127939129214709	56	-111.97	-111.87	33
1439	1.50907652429438	56	-111.97	1e+21	25
1440	0.913838927541102	56	-111.97	-111.93	40
1441	0.338649867157356	56	-111.97	-111.87	24
1442	1.42570799764338	56	-111.97	-111.88	35
1443	0.108735698282149	56	-111.97	-111.88	31
1444	1.68438671494547	56	-111.97	-111.91	22
1445	1.50907652429438	56	-111.97	-111.88	33
1446	0.0350439922336723	56	-111.97	-111.89	29
1447	0.315963694062429	56	-111.97	-111.86	31
1448	0.409021753141763	56	-111.97	-111.91	27
1449	0.979857593956903	56	-111.97	-111.9	31
1450	0.614826157186554	56	-111.97	-111.91	27
1451	1.42570799764338	56	-111.97	-111.91	25
1452	0.0712758045620736	56	-111.97	-111.94	33
1453	1.38505433404012	56	-111.97	-111.88	31
1454	0.271710058551378	56	-111.97	-111.85	24
1455	1.50907652429438	56	-111.97	-111.92	23
1456	1.0831049030991	56	-111.97	-111.89	25
1457	0.614826157186554	56	-111.97	-111.9	28
1458	1.34507261639306	56	-111.97	-111.92	33
1459	1.59527083661968	56	-111.97	-111.88	20
1460	0.0712758045620736	56	-111.97	-111.92	39
1461	0.979857593956903	56	-111.97	-111.89	26
1462	0.534417071976595	56	-111.97	-111.86	29
1463	1.19164581497889	56	-111.97	-111.86	23
1464	0.147465299352072	56	-111.97	-111.89	37
1465	1.26708077737925	56	-111.97	-111.89	35
1466	0.670709751809179	56	-111.97	-111.86	28
1467	0.108735698282149	56	-111.97	-111.85	28
1468	0.670709751809179	56	-111.97	-111.86	26
1469	0.187507644646596	56	-111.97	-111.91	34
1470	0.979857593956903	56	-111.97	-111.93	31
1471	0.849984610451389	56	-111.97	-111.89	29
1472	1.42570799764338	56	-111.97	-111.88	31
1473	1.34507261639306	56	-111.97	-111.9	22
1474	0.728487527215084	56	-111.97	-111.88	23
1475	0.788223686876935	56	-111.97	-111.88	25
1476	0.614826157186554	56	-111.97	-111.82	23
1477	0.187507644646596	56	-111.97	-111.9	28
1478	1.04811397056488	56	-111.97	-111.88	25
1479	0.409021753141763	56	-111.97	-111.87	26
1480	0.508495151596601	56	-111.97	-111.87	34
1481	0.534417071976595	56	-111.97	-111.92	32
1482	0.338649867157356	56	-111.97	-111.84	27
1483	0.788223686876935	56	-111.97	-111.9	28
1484	0.228907229780227	56	-111.97	-111.87	31
1485	0.0712758045620736	56	-111.97	-111.9	31
1486	1.59527083661968	56	-111.97	-111.89	34
1487	0.728487527215084	56	-111.97	-111.9	36
1488	0	56	-111.97	-111.89	33
1489	1.38505433404012	56	-111.97	-111.85	31
1490	1.68438671494547	56	-111.97	1e+21	20
1491	0.913838927541102	56	-111.97	-111.86	31
1492	0.508495151596601	56	-111.97	-111.89	31
1493	1.34507261639306	56	-111.97	-111.87	32
1494	1.59527083661968	56	-111.97	-111.85	27
1495	0	56	-111.97	-111.88	25
1496	1.50907652429438	56	-111.97	-111.83	21
1497	1.59527083661968	56	-111.97	-111.93	36
1498	0.587575191528505	56	-111.97	-111.85	21
1499	0.457929584127696	56	-111.97	-111.87	26
1500	0.457929584127696	56	-111.97	-111.86	29
1501	1.19164581497889	56	-111.97	-111.89	29
1502	0.338649867157356	56	-111.97	-111.84	21
1503	0.127939129214709	56	-111.97	-111.93	29
1504	0.913838927541102	56	-111.97	-111.9	26
1505	0.127939129214709	56	-111.97	-111.89	38
1506	1.50907652429438	56	-111.97	-111.94	30
1507	1.59527083661968	56	-111.97	-111.91	40
1508	1.34507261639306	56	-111.97	-111.82	29
1509	1.59527083661968	56	-111.97	-111.86	27
1510	0.979857593956903	56	-111.97	-111.86	24
1511	0.01737598286245	56	-111.97	-111.86	26
1512	0.614826157186554	56	-111.97	-111.88	29
1513	0.788223686876935	56	-111.97	-111.87	28
1514	0.315963694062429	56	-111.97	-111.93	34
1515	0.913838927541102	56	-111.97	-111.95	31
1516	0.946573189339634	56	-111.97	-111.9	34
1517	0.560774644714741	56	-111.97	-111.86	27
1518	1.42570799764338	56	-111.97	-111.88	27
1519	0.0712758045620736	56	-111.97	-111.9	27
1520	1.11868390480601	56	-111.97	-111.86	29
1521	0.228907229780227	56	-111.97	-111.9	27
1522	0.271710058551378	56	-111.97	-111.85	21
1523	0.913838927541102	56	-111.97	-111.89	27
1524	0	56	-111.97	-111.9	32
1525	0.508495151596601	56	-111.97	-111.93	40
1526	1.59527083661968	56	-111.97	-111.86	29
1527	0.642535111576797	56	-111.97	-111.87	28
1528	1.50907652429438	56	-111.97	-111.93	24
1529	0	56	-111.97	-111.9	27
1530	1.19164581497889	56	-111.97	-111.86	26
1531	0.228907229780227	56	-111.97	-111.89	35
1532	0.187507644646596	56	-111.97	-111.87	19
1533	1.26708077737925	56	-111.97	-111.9	36
1534	0.361717311572515	56	-111.97	-111.91	37
1535	0.670709751809179	56	-111.97	-111.86	26
1536	0.0350439922336723	56	-111.97	-111.86	30
1537	1.26708077737925	56	-111.97	-111.88	29
1538	1.19164581497889	56	-111.97	-111.85	38
1539	1.11868390480601	56	-111.97	-111.87	23
1540	0.187507644646596	56	-111.97	-111.89	17
1541	0.01737598286245	56	-111.97	1e+21	32
1542	0.913838927541102	56	-111.97	-111.9	35
1543	0.979857593956903	56	-111.97	-111.89	28
1544	0.0350439922336723	56	-111.97	-111.9	32
1545	1.26708077737925	56	-111.97	-111.88	24
1546	0.0530089360076549	56	-111.97	-111.87	34
1547	0.361717311572515	56	-111.97	-111.93	45
1548	1.01370138727488	56	-111.97	-111.91	32
1549	0.913838927541102	56	-111.97	-111.87	26
1550	0.0350439922336723	56	-111.97	-111.92	29
1551	1.04811397056488	56	-111.97	-111.84	28
1552	0.0350439922336723	56	-111.97	-111.91	30
1553	0.293652490427113	56	-111.97	-111.88	19
1554	1.34507261639306	56	-111.97	-111.89	23
1555	1.50907652429438	56	-111.97	-111.89	36
1556	1.26708077737925	56	-111.97	-111.87	36
1557	0.315963694062429	56	-111.97	-111.86	24
1558	0.208034942934926	56	-111.97	-111.91	40
1559	1.50907652429438	56	-111.97	-111.87	27
1560	0.01737598286245	56	-111.97	-111.85	28
1561	0.147465299352072	56	-111.97	-111.89	26
1562	1.19164581497889	56	-111.97	-111.84	23
1563	0.614826157186554	56	-111.97	-111.89	26
1564	0.228907229780227	56	-111.97	-111.84	30
1565	0.913838927541102	56	-111.97	-111.93	27
1566	0.127939129214709	56	-111.97	-111.9	32
1567	0.560774644714741	56	-111.97	-111.87	24
1568	1.46704490014855	56	-111.97	-111.89	37
1569	0.271710058551378	56	-111.97	-111.88	25
1570	1.19164581497889	56	-111.97	-111.87	30
1571	1.26708077737925	56	-111.97	-111.9	25
1572	1.34507261639306	56	-111.97	-111.89	26
1573	0.457929584127696	56	-111.97	-111.9	25
1574	0.315963694062429	56	-111.97	-111.89	26
1575	0.587575191528505	56	-111.97	-111.87	25
1576	0.0350439922336723	56	-111.97	-111.88	24
1577	0.361717311572515	56	-111.97	-111.89	19
1578	1.04811397056488	56	-111.97	-111.88	28
1579	0.508495151596601	56	-111.97	-111.91	28
1580	1.26708077737925	56	-111.97	-111.86	34
1581	1.34507261639306	56	-111.97	-111.93	29
1582	0	56	-111.97	-111.88	26
1583	0.913838927541102	56	-111.97	-111.83	31
1584	0.250130303174167	56	-111.97	-111.91	20
1585	0.293652490427113	56	-111.97	-111.83	32
1586	1.04811397056488	56	-111.97	-111.91	41
1587	1.34507261639306	56	-111.97	-111.94	31
1588	0.788223686876935	56	-111.97	-111.92	40
1589	0.433271890722681	56	-111.97	-111.84	20
1590	0.758106712142181	56	-111.97	-111.89	34
1591	0.508495151596601	56	-111.97	-111.91	23
1592	0.587575191528505	56	-111.97	1e+21	19
1593	1.34507261639306	56	-111.97	-111.87	26
1594	1.42570799764338	56	-111.97	-111.88	30
1595	1.59527083661968	56	-111.97	-111.91	41
1596	0	56	-111.97	-111.9	29
1597	1.50907652429438	56	-111.97	-111.91	25
1598	0.788223686876935	56	-111.97	-111.9	25
1599	0.147465299352072	56	-111.97	-111.9	31
1600	0.849984610451389	56	-111.97	-111.84	22
1601	0.409021753141763	56	-111.97	-111.88	26
1602	0.433271890722681	56	-111.97	-111.86	29
1603	0.508495151596601	56	-111.97	-111.9	41
1604	1.59527083661968	56	-111.97	-111.87	27
1605	1.34507261639306	56	-111.97	-111.87	22
1606	0.409021753141763	56	-111.97	-111.89	25
1607	0.614826157186554	56	-111.97	-111.85	22
1608	0.0530089360076549	56	-111.97	-111.87	26
1609	0.614826157186554	56	-111.97	-111.88	29
1610	0.208034942934926	56	-111.97	-111.9	22
1611	0.167319632755942	56	-111.97	-111.87	39
1612	0.293652490427113	56	-111.97	-111.86	30
1613	0.108735698282149	56	-111.97	-111.87	21
1614	1.11868390480601	56	-111.97	-111.89	22
1615	0.534417071976595	56	-111.97	-111.89	23
1616	0.108735698282149	56	-111.97	-111.88	34
1617	1.68438671494547	56	-111.97	-111.91	25
1618	0.0350439922336723	56	-111.97	-111.95	29
1619	1.26708077737925	56	-111.97	-111.86	24
1620	1.19164581497889	56	-111.97	-111.88	22
1621	0.315963694062429	56	-111.97	-111.86	19
1622	1.26708077737925	56	-111.97	-111.86	18
1623	1.11868390480601	56	-111.97	-111.9	25
1624	0.614826157186554	56	-111.97	-111.93	25
1625	0.0350439922336723	56	-111.97	-111.9	34
1626	1.11868390480601	56	-111.97	-111.85	27
1627	0	56	-111.97	-111.92	28
1628	0.457929584127696	56	-111.97	-111.88	40
1629	1.01370138727488	56	-111.97	-111.91	33
1630	1.59527083661968	56	-111.97	-111.89	31
