"k"	"w"	"num_featg"	"fitness_gbest"	"min_fit_x"	""
1259	0.587575191528505	6	-111.99	-111.99	4
1260	1.11868390480601	6	-111.99	-111.99	1
1261	0.0530089360076549	6	-111.99	-111.99	4
1262	1.30575173841242	6	-111.99	-111.99	2
1263	0.108735698282149	6	-111.99	-111.99	4
1264	1.11868390480601	6	-111.99	-111.99	4
1265	0.670709751809179	6	-111.99	-111.99	3
1266	0.881645715500322	6	-111.99	-111.99	2
1267	0.670709751809179	6	-111.99	-111.99	5
1268	1.34507261639306	6	-111.99	-111.99	5
1269	0.385172435079683	6	-111.99	-111.99	3
1270	0.338649867157356	6	-111.99	-111.99	2
1271	0.758106712142181	6	-111.99	-111.99	3
1272	1.55181454580227	6	-111.99	-111.99	4
1273	0.508495151596601	6	-111.99	-111.99	3
1274	0.457929584127696	6	-111.99	-111.99	1
1275	0.293652490427113	6	-111.99	-111.99	4
1276	0.0898496721445403	6	-111.99	-111.99	5
1277	0.0350439922336723	6	-111.99	1e+21	4
1278	0.208034942934926	6	-111.99	-111.99	3
1279	0.587575191528505	6	-111.99	-111.99	3
1280	0.728487527215084	6	-111.99	-111.99	4
1281	0.483001682874639	6	-111.99	-111.99	4
1282	1.04811397056488	6	-111.99	-111.99	3
1283	1.34507261639306	6	-111.99	-111.99	5
1284	0.699357904353821	6	-111.99	-111.99	4
1285	0.560774644714741	6	-111.99	-111.99	2
1286	1.26708077737925	6	-111.99	-111.99	3
1287	0.127939129214709	6	-111.99	-111.99	2
1288	0.913838927541102	6	-111.99	-111.99	2
1289	1.15486085897043	6	-111.99	-111.99	3
1290	0.147465299352072	6	-111.99	-111.99	4
1291	0.483001682874639	6	-111.99	-111.99	4
1292	0.758106712142181	6	-111.99	-111.99	3
1293	1.55181454580227	6	-111.99	-111.99	3
1294	0.457929584127696	6	-111.99	-111.99	5
1295	1.11868390480601	6	-111.99	-111.99	5
1296	0.534417071976595	6	-111.99	-111.99	5
1297	0.699357904353821	6	-111.99	-111.99	5
1298	0.271710058551378	6	-111.99	-111.99	4
1299	0.788223686876935	6	-111.99	-111.99	4
1300	0.881645715500322	6	-111.99	-111.99	3
1301	0.338649867157356	6	-111.99	-111.99	3
1302	1.04811397056488	6	-111.99	-111.99	3
1303	0.0712758045620736	6	-111.99	-111.99	4
1304	1.11868390480601	6	-111.99	-111.99	2
1305	0.433271890722681	6	-111.99	-111.99	3
1306	0.208034942934926	6	-111.99	-111.99	4
1307	0.508495151596601	6	-111.99	-111.99	3
1308	0.167319632755942	6	-111.99	-111.99	1
1309	1.50907652429438	6	-111.99	-111.99	4
1310	0.0530089360076549	6	-111.99	-111.99	3
1311	0.979857593956903	6	-111.99	-111.98	3
1312	0.913838927541102	6	-111.99	-111.99	3
1313	0.361717311572515	6	-111.99	-111.99	1
1314	0.409021753141763	6	-111.99	-111.99	6
1315	0.758106712142181	6	-111.99	-111.99	2
1316	0.187507644646596	6	-111.99	-111.99	6
1317	0.758106712142181	6	-111.99	-111.99	4
1318	1.19164581497889	6	-111.99	-111.99	3
1319	0.670709751809179	6	-111.99	-111.99	3
1320	0.385172435079683	6	-111.99	-111.99	5
1321	0.979857593956903	6	-111.99	-111.99	3
1322	0.271710058551378	6	-111.99	-111.99	3
1323	0.0898496721445403	6	-111.99	-111.99	3
1324	0.338649867157356	6	-111.99	-111.99	5
1325	0.0712758045620736	6	-111.99	-111.99	2
1326	0.849984610451389	6	-111.99	-111.99	2
1327	0.913838927541102	6	-111.99	-111.99	4
1328	0.361717311572515	6	-111.99	1e+21	3
1329	1.50907652429438	6	-111.99	-111.99	3
1330	0.361717311572515	6	-111.99	-111.99	4
1331	0.818846817439315	6	-111.99	-111.99	4
1332	0.167319632755942	6	-111.99	-111.99	5
1333	0.0350439922336723	6	-111.99	-111.99	3
1334	0.614826157186554	6	-111.99	-111.99	3
1335	0.534417071976595	6	-111.99	-111.99	4
1336	0.0712758045620736	6	-111.99	-111.99	3
1337	0.338649867157356	6	-111.99	-111.99	4
1338	1.0831049030991	6	-111.99	-111.99	4
1339	1.04811397056488	6	-111.99	-111.99	2
1340	0.728487527215084	6	-111.99	-111.99	2
1341	0.147465299352072	6	-111.99	-111.99	3
1342	0.127939129214709	6	-111.99	-111.99	4
1343	1.26708077737925	6	-111.99	-111.99	4
1344	0.483001682874639	6	-111.99	-111.99	2
1345	0.0712758045620736	6	-111.99	-111.99	3
1346	0.699357904353821	6	-111.99	-111.99	4
1347	0.758106712142181	6	-111.99	-111.99	3
1348	1.19164581497889	6	-111.99	-111.99	5
1349	0.293652490427113	6	-111.99	-111.99	3
1350	0.946573189339634	6	-111.99	-111.99	3
1351	0.560774644714741	6	-111.99	-111.99	4
1352	0.127939129214709	6	-111.99	-111.99	2
1353	1.15486085897043	6	-111.99	-111.99	2
1354	0.670709751809179	6	-111.99	-111.99	3
1355	0.338649867157356	6	-111.99	-111.99	4
1356	1.19164581497889	6	-111.99	-111.99	2
1357	0.614826157186554	6	-111.99	-111.99	3
1358	0.0350439922336723	6	-111.99	-111.99	2
1359	0.849984610451389	6	-111.99	-111.99	5
1360	0.228907229780227	6	-111.99	-111.99	1
1361	0.271710058551378	6	-111.99	-111.99	2
1362	0.946573189339634	6	-111.99	-111.99	2
1363	0.758106712142181	6	-111.99	-111.99	4
1364	0.108735698282149	6	-111.99	-111.99	4
1365	0.187507644646596	6	-111.99	-111.99	3
1366	0.913838927541102	6	-111.99	-111.99	4
1367	0.338649867157356	6	-111.99	-111.99	2
1368	1.30575173841242	6	-111.99	-111.99	5
1369	0.361717311572515	6	-111.99	-111.99	4
1370	1.55181454580227	6	-111.99	-111.99	4
1371	1.19164581497889	6	-111.99	-111.99	3
1372	0.385172435079683	6	-111.99	-111.99	5
1373	1.26708077737925	6	-111.99	-111.99	3
1374	0.208034942934926	6	-111.99	-111.99	3
1375	0.508495151596601	6	-111.99	-111.99	4
1376	0.108735698282149	6	-111.99	-111.99	2
1377	0.758106712142181	6	-111.99	-111.99	5
1378	1.63945746821793	6	-111.99	-111.99	2
1379	0.361717311572515	6	-111.99	1e+21	3
1380	1.42570799764338	6	-111.99	-111.99	4
1381	1.11868390480601	6	-111.99	-111.99	3
1382	0.0898496721445403	6	-111.99	-111.99	4
1383	0.228907229780227	6	-111.99	-111.99	3
1384	1.0831049030991	6	-111.99	-111.99	4
1385	1.46704490014855	6	-111.99	-111.99	5
1386	0.0530089360076549	6	-111.99	-111.99	3
1387	0.881645715500322	6	-111.99	-111.99	1
1388	0.0530089360076549	6	-111.99	-111.99	4
1389	0.385172435079683	6	-111.99	-111.99	3
1390	0.979857593956903	6	-111.99	-111.99	3
1391	0.338649867157356	6	-111.99	-111.99	3
1392	0.849984610451389	6	-111.99	-111.99	4
1393	1.26708077737925	6	-111.99	-111.99	3
1394	0.881645715500322	6	-111.99	-111.99	3
1395	0.0712758045620736	6	-111.99	-111.99	3
1396	1.30575173841242	6	-111.99	-111.99	1
1397	0.338649867157356	6	-111.99	-111.99	5
1398	0.508495151596601	6	-111.99	-111.99	3
1399	0.979857593956903	6	-111.99	-111.99	4
1400	1.01370138727488	6	-111.99	-111.99	3
1401	0.167319632755942	6	-111.99	-111.99	2
1402	0.534417071976595	6	-111.99	-111.99	4
1403	1.34507261639306	6	-111.99	-111.99	4
1404	0.670709751809179	6	-111.99	-111.99	3
1405	0.361717311572515	6	-111.99	-111.99	3
1406	0.457929584127696	6	-111.99	-111.99	3
1407	0.508495151596601	6	-111.99	-111.99	2
1408	1.38505433404012	6	-111.99	-111.99	2
1409	0.271710058551378	6	-111.99	-111.99	3
1410	1.50907652429438	6	-111.99	-111.99	3
1411	0.361717311572515	6	-111.99	-111.99	6
1412	1.04811397056488	6	-111.99	-111.99	4
1413	0.361717311572515	6	-111.99	-111.99	4
1414	0.0530089360076549	6	-111.99	-111.99	5
1415	0.457929584127696	6	-111.99	-111.99	5
1416	1.0831049030991	6	-111.99	-111.99	2
1417	0.849984610451389	6	-111.99	-111.99	6
1418	1.19164581497889	6	-111.99	-111.99	4
1419	0.728487527215084	6	-111.99	-111.99	3
1420	0.315963694062429	6	-111.99	-111.99	4
1421	1.19164581497889	6	-111.99	-111.99	3
1422	0.946573189339634	6	-111.99	-111.99	3
1423	0.457929584127696	6	-111.99	-111.99	5
1424	0.108735698282149	6	-111.99	-111.99	3
1425	1.55181454580227	6	-111.99	-111.99	3
1426	0.483001682874639	6	-111.99	-111.99	3
1427	0.881645715500322	6	-111.99	-111.99	2
1428	0.483001682874639	6	-111.99	-111.99	1
1429	0.560774644714741	6	-111.99	-111.99	1
1430	0.0350439922336723	6	-111.99	1e+21	3
1431	0.271710058551378	6	-111.99	-111.99	5
1432	0.788223686876935	6	-111.99	-111.99	4
1433	0.728487527215084	6	-111.99	-111.99	5
1434	1.46704490014855	6	-111.99	-111.99	2
1435	0.147465299352072	6	-111.99	-111.99	5
1436	0.534417071976595	6	-111.99	-111.99	3
1437	0.0712758045620736	6	-111.99	-111.99	3
1438	0.250130303174167	6	-111.99	-111.99	4
1439	0.361717311572515	6	-111.99	-111.99	4
1440	1.26708077737925	6	-111.99	-111.99	3
1441	1.55181454580227	6	-111.99	-111.99	2
1442	0.315963694062429	6	-111.99	-111.99	3
1443	0.818846817439315	6	-111.99	-111.99	2
1444	0.534417071976595	6	-111.99	-111.99	5
1445	0.409021753141763	6	-111.99	-111.99	4
1446	0.271710058551378	6	-111.99	-111.98	3
1447	1.19164581497889	6	-111.99	-111.99	4
1448	1.59527083661968	6	-111.99	-111.99	4
1449	0.508495151596601	6	-111.99	-111.99	3
1450	0.385172435079683	6	-111.99	-111.99	5
1451	0.758106712142181	6	-111.99	-111.99	4
1452	0.385172435079683	6	-111.99	-111.99	3
1453	1.11868390480601	6	-111.99	-111.99	5
1454	0.758106712142181	6	-111.99	-111.99	1
1455	0.614826157186554	6	-111.99	-111.99	2
1456	0.108735698282149	6	-111.99	-111.99	3
1457	0.0530089360076549	6	-111.99	-111.99	2
1458	1.26708077737925	6	-111.99	-111.99	4
1459	0.758106712142181	6	-111.99	-111.99	5
1460	0.642535111576797	6	-111.99	-111.99	2
1461	1.46704490014855	6	-111.99	-111.99	6
1462	0.0898496721445403	6	-111.99	-111.99	5
1463	0.250130303174167	6	-111.99	-111.99	4
1464	0.315963694062429	6	-111.99	-111.99	3
1465	0.250130303174167	6	-111.99	-111.99	3
1466	1.11868390480601	6	-111.99	-111.99	3
1467	0.881645715500322	6	-111.99	-111.99	5
1468	0.361717311572515	6	-111.99	-111.99	6
1469	0.338649867157356	6	-111.99	-111.99	6
1470	0.0712758045620736	6	-111.99	-111.99	3
1471	0.818846817439315	6	-111.99	-111.99	5
1472	1.50907652429438	6	-111.99	-111.99	3
1473	0.728487527215084	6	-111.99	-111.99	4
1474	0.0350439922336723	6	-111.99	-111.99	4
1475	0.913838927541102	6	-111.99	-111.99	4
1476	1.50907652429438	6	-111.99	-111.99	3
1477	0.534417071976595	6	-111.99	-111.99	3
1478	0.560774644714741	6	-111.99	-111.99	1
1479	0.147465299352072	6	-111.99	-111.99	4
1480	0.534417071976595	6	-111.99	-111.99	2
1481	0.508495151596601	6	-111.99	1e+21	2
1482	1.55181454580227	6	-111.99	-111.99	4
1483	0.642535111576797	6	-111.99	-111.99	2
1484	0.127939129214709	6	-111.99	-111.99	3
1485	0.315963694062429	6	-111.99	-111.99	5
1486	0.293652490427113	6	-111.99	-111.99	4
1487	0.338649867157356	6	-111.99	-111.99	3
1488	1.55181454580227	6	-111.99	-111.99	4
1489	1.11868390480601	6	-111.99	-111.99	1
1490	1.38505433404012	6	-111.99	-111.99	3
1491	0.0898496721445403	6	-111.99	-111.99	3
1492	0.728487527215084	6	-111.99	-111.99	4
1493	0.167319632755942	6	-111.99	-111.99	3
1494	0.385172435079683	6	-111.99	-111.99	3
1495	1.50907652429438	6	-111.99	-111.99	3
1496	1.26708077737925	6	-111.99	-111.99	2
1497	0.361717311572515	6	-111.99	-111.99	4
1498	0.642535111576797	6	-111.99	-111.99	3
1499	1.30575173841242	6	-111.99	-111.99	4
1500	0.187507644646596	6	-111.99	-111.99	5
1501	0.758106712142181	6	-111.99	-111.99	3
1502	1.26708077737925	6	-111.99	-111.99	3
1503	0.587575191528505	6	-111.99	-111.99	4
1504	0.108735698282149	6	-111.99	-111.99	2
1505	0.699357904353821	6	-111.99	-111.99	4
1506	1.04811397056488	6	-111.99	-111.99	5
1507	0.127939129214709	6	-111.99	-111.99	3
1508	1.50907652429438	6	-111.99	-111.99	6
1509	1.30575173841242	6	-111.99	-111.99	3
1510	0.788223686876935	6	-111.99	-111.99	2
1511	0.0898496721445403	6	-111.99	-111.99	3
1512	0.228907229780227	6	-111.99	-111.99	5
1513	0.208034942934926	6	-111.99	-111.99	3
1514	0.849984610451389	6	-111.99	-111.99	2
1515	0.670709751809179	6	-111.99	-111.99	5
1516	0.147465299352072	6	-111.99	-111.99	4
1517	0.670709751809179	6	-111.99	-111.99	5
1518	0.293652490427113	6	-111.99	-111.99	4
1519	1.19164581497889	6	-111.99	-111.99	4
1520	0.127939129214709	6	-111.99	-111.99	2
1521	1.46704490014855	6	-111.99	-111.99	3
1522	0.108735698282149	6	-111.99	-111.99	4
1523	0.788223686876935	6	-111.99	-111.99	4
1524	0.385172435079683	6	-111.99	-111.99	5
1525	0.979857593956903	6	-111.99	-111.99	2
1526	0.0530089360076549	6	-111.99	-111.99	2
1527	0.670709751809179	6	-111.99	-111.99	2
1528	0.108735698282149	6	-111.99	-111.99	4
1529	0.699357904353821	6	-111.99	-111.99	3
1530	0.758106712142181	6	-111.99	-111.99	1
1531	0.457929584127696	6	-111.99	-111.99	5
1532	1.50907652429438	6	-111.99	1e+21	2
1533	0.0898496721445403	6	-111.99	-111.99	5
1534	0.0530089360076549	6	-111.99	-111.99	2
1535	1.26708077737925	6	-111.99	-111.99	1
1536	0.614826157186554	6	-111.99	-111.99	2
1537	1.26708077737925	6	-111.99	-111.99	5
1538	0.457929584127696	6	-111.99	-111.99	4
1539	1.46704490014855	6	-111.99	-111.99	2
1540	0.385172435079683	6	-111.99	-111.99	5
1541	0.338649867157356	6	-111.99	-111.99	1
1542	1.04811397056488	6	-111.99	-111.99	5
1543	0.849984610451389	6	-111.99	-111.99	4
1544	0.587575191528505	6	-111.99	-111.99	5
1545	1.11868390480601	6	-111.99	-111.99	3
1546	0.433271890722681	6	-111.99	-111.99	6
1547	0.293652490427113	6	-111.99	-111.99	4
1548	1.50907652429438	6	-111.99	-111.99	4
1549	0.483001682874639	6	-111.99	-111.99	5
1550	0.0350439922336723	6	-111.99	-111.99	3
1551	1.26708077737925	6	-111.99	-111.99	4
1552	1.26708077737925	6	-111.99	-111.99	4
1553	1.26708077737925	6	-111.99	-111.99	2
1554	0.534417071976595	6	-111.99	-111.99	4
1555	0.271710058551378	6	-111.99	-111.99	4
1556	0.881645715500322	6	-111.99	-111.99	1
1557	0.560774644714741	6	-111.99	-111.99	2
1558	0.228907229780227	6	-111.99	-111.99	2
1559	0.979857593956903	6	-111.99	-111.99	3
1560	0.728487527215084	6	-111.99	-111.99	4
1561	0.0898496721445403	6	-111.99	-111.99	4
1562	0.979857593956903	6	-111.99	-111.99	5
1563	0.385172435079683	6	-111.99	-111.99	3
1564	0.560774644714741	6	-111.99	-111.99	4
1565	0.0712758045620736	6	-111.99	-111.99	3
1566	0.293652490427113	6	-111.99	-111.99	4
1567	0.361717311572515	6	-111.99	-111.99	3
1568	0.913838927541102	6	-111.99	-111.99	4
1569	0.849984610451389	6	-111.99	-111.99	3
1570	0.979857593956903	6	-111.99	-111.99	4
1571	0.127939129214709	6	-111.99	-111.99	3
1572	0.587575191528505	6	-111.99	-111.99	3
1573	0.0712758045620736	6	-111.99	-111.99	2
1574	0.0530089360076549	6	-111.99	-111.99	5
1575	1.55181454580227	6	-111.99	-111.99	3
1576	0.587575191528505	6	-111.99	-111.99	4
1577	1.46704490014855	6	-111.99	-111.99	3
1578	0.560774644714741	6	-111.99	-111.98	2
1579	0.699357904353821	6	-111.99	-111.99	5
1580	0.0530089360076549	6	-111.99	-111.99	3
1581	1.04811397056488	6	-111.99	-111.99	4
1582	0.271710058551378	6	-111.99	-111.99	4
1583	0.433271890722681	6	-111.99	1e+21	2
1584	0.642535111576797	6	-111.99	-111.99	4
1585	1.19164581497889	6	-111.99	-111.99	3
1586	0.361717311572515	6	-111.99	-111.99	4
1587	1.63945746821793	6	-111.99	-111.99	4
1588	0.699357904353821	6	-111.99	-111.99	4
1589	0.0898496721445403	6	-111.99	-111.99	3
1590	0.187507644646596	6	-111.99	-111.99	3
1591	1.46704490014855	6	-111.99	-111.99	3
1592	0.0530089360076549	6	-111.99	-111.99	3
1593	1.11868390480601	6	-111.99	-111.99	3
1594	1.34507261639306	6	-111.99	-111.99	4
1595	0.0898496721445403	6	-111.99	-111.99	4
1596	0.457929584127696	6	-111.99	-111.99	3
1597	0.913838927541102	6	-111.99	-111.99	3
1598	0.187507644646596	6	-111.99	-111.99	4
1599	0.849984610451389	6	-111.99	-111.99	4
1600	0.315963694062429	6	-111.99	-111.99	3
1601	0.508495151596601	6	-111.99	-111.99	3
1602	0.642535111576797	6	-111.99	-111.99	3
1603	0.699357904353821	6	-111.99	-111.99	3
1604	1.26708077737925	6	-111.99	-111.99	5
1605	0.315963694062429	6	-111.99	-111.99	3
1606	0.433271890722681	6	-111.99	-111.99	3
1607	0.315963694062429	6	-111.99	-111.99	5
1608	1.42570799764338	6	-111.99	-111.99	2
1609	0.0898496721445403	6	-111.99	-111.99	2
1610	1.01370138727488	6	-111.99	-111.99	4
1611	0.0530089360076549	6	-111.99	-111.99	2
1612	1.01370138727488	6	-111.99	-111.99	4
1613	0.409021753141763	6	-111.99	-111.99	4
1614	0.788223686876935	6	-111.99	-111.99	3
1615	1.55181454580227	6	-111.99	-111.99	3
1616	0.271710058551378	6	-111.99	-111.99	4
1617	0.293652490427113	6	-111.99	-111.99	2
1618	0.587575191528505	6	-111.99	-111.99	4
1619	0.147465299352072	6	-111.99	-111.98	4
1620	0.0898496721445403	6	-111.99	-111.99	4
1621	1.11868390480601	6	-111.99	-111.99	4
1622	0.108735698282149	6	-111.99	-111.99	4
1623	0.433271890722681	6	-111.99	-111.99	5
1624	0.670709751809179	6	-111.99	-111.99	3
1625	0.167319632755942	6	-111.99	-111.99	3
1626	0.670709751809179	6	-111.99	-111.99	4
1627	1.19164581497889	6	-111.99	-111.99	2
1628	0.0530089360076549	6	-111.99	-111.99	3
1629	1.04811397056488	6	-111.99	-111.99	4
1630	1.46704490014855	6	-111.99	-111.99	4
1631	0.293652490427113	6	-111.99	-111.99	2
1632	1.55181454580227	6	-111.99	-111.99	3
1633	0.0898496721445403	6	-111.99	-111.99	3
1634	0.979857593956903	6	-111.99	1e+21	3
1635	0.587575191528505	6	-111.99	-111.99	2
1636	0.271710058551378	6	-111.99	-111.99	2
1637	0.913838927541102	6	-111.99	-111.99	6
1638	0.228907229780227	6	-111.99	-111.99	4
1639	0.338649867157356	6	-111.99	-111.99	5
1640	0.670709751809179	6	-111.99	-111.99	3
1641	0.315963694062429	6	-111.99	-111.99	5
1642	0.818846817439315	6	-111.99	-111.99	4
1643	1.26708077737925	6	-111.99	-111.99	4
1644	0.508495151596601	6	-111.99	-111.99	4
1645	0.167319632755942	6	-111.99	-111.99	2
1646	1.46704490014855	6	-111.99	-111.99	3
1647	0.699357904353821	6	-111.99	-111.99	1
1648	1.46704490014855	6	-111.99	-111.99	3
1649	0.508495151596601	6	-111.99	-111.99	2
1650	0.293652490427113	6	-111.99	-111.99	4
1651	0.614826157186554	6	-111.99	-111.99	3
1652	0.699357904353821	6	-111.99	-111.99	3
1653	0.108735698282149	6	-111.99	-111.99	5
1654	0.208034942934926	6	-111.99	-111.99	2
1655	0.818846817439315	6	-111.99	-111.99	4
1656	0.0530089360076549	6	-111.99	-111.99	4
1657	1.38505433404012	6	-111.99	-111.99	5
1658	0.758106712142181	6	-111.99	-111.99	5
1659	0.208034942934926	6	-111.99	-111.99	4
1660	1.46704490014855	6	-111.99	-111.99	1
1661	0.560774644714741	6	-111.99	-111.99	2
1662	0.208034942934926	6	-111.99	-111.99	1
1663	1.19164581497889	6	-111.99	-111.99	4
1664	0.614826157186554	6	-111.99	-111.99	2
1665	0.457929584127696	6	-111.99	-111.99	2
1666	0.315963694062429	6	-111.99	-111.99	3
1667	0.457929584127696	6	-111.99	-111.99	2
1668	0.338649867157356	6	-111.99	-111.99	4
1669	0.979857593956903	6	-111.99	-111.99	2
1670	1.50907652429438	6	-111.99	-111.99	2
1671	0.433271890722681	6	-111.99	-111.99	3
1672	1.42570799764338	6	-111.99	-111.99	4
1673	0.01737598286245	6	-111.99	-111.99	1
1674	0.818846817439315	6	-111.99	-111.99	3
1675	0.271710058551378	6	-111.99	-111.99	4
1676	0.534417071976595	6	-111.99	-111.99	3
1677	0.913838927541102	6	-111.99	-111.99	2
1678	0.433271890722681	6	-111.99	-111.99	4
1679	0.881645715500322	6	-111.99	-111.99	1
1680	0.0898496721445403	6	-111.99	-111.99	4
1681	1.11868390480601	6	-111.99	-111.99	3
1682	0.338649867157356	6	-111.99	-111.99	4
1683	0.433271890722681	6	-111.99	-111.99	2
1684	0.788223686876935	6	-111.99	-111.99	3
1685	0.361717311572515	6	-111.99	1e+21	1
1686	0.758106712142181	6	-111.99	-111.99	3
1687	0.0530089360076549	6	-111.99	-111.99	3
1688	0.818846817439315	6	-111.99	-111.99	3
1689	0.409021753141763	6	-111.99	-111.99	1
1690	0.483001682874639	6	-111.99	-111.99	1
1691	0.560774644714741	6	-111.99	-111.99	3
1692	0.271710058551378	6	-111.99	-111.99	4
1693	0.409021753141763	6	-111.99	-111.99	2
1694	0.0350439922336723	6	-111.99	-111.99	4
1695	0.728487527215084	6	-111.99	-111.98	3
1696	1.55181454580227	6	-111.99	-111.99	5
1697	0.127939129214709	6	-111.99	-111.99	4
1698	0.293652490427113	6	-111.99	-111.99	4
1699	0.127939129214709	6	-111.99	-111.99	5
1700	0.0712758045620736	6	-111.99	-111.99	2
1701	0.293652490427113	6	-111.99	-111.99	3
1702	0.0712758045620736	6	-111.99	-111.99	2
1703	0.614826157186554	6	-111.99	-111.99	4
1704	0.614826157186554	6	-111.99	-111.99	2
1705	0.642535111576797	6	-111.99	-111.99	3
1706	0.534417071976595	6	-111.99	-111.99	2
1707	0.271710058551378	6	-111.99	-111.99	2
1708	1.50907652429438	6	-111.99	-111.99	3
1709	0.385172435079683	6	-111.99	-111.99	4
1710	0.0712758045620736	6	-111.99	-111.99	4
1711	0.728487527215084	6	-111.99	-111.99	5
1712	0.167319632755942	6	-111.99	-111.99	3
1713	1.30575173841242	6	-111.99	-111.99	2
1714	0.127939129214709	6	-111.99	-111.99	1
1715	1.30575173841242	6	-111.99	-111.99	4
1716	1.01370138727488	6	-111.99	-111.99	3
1717	1.26708077737925	6	-111.99	-111.99	3
1718	0.587575191528505	6	-111.99	-111.99	3
1719	0.385172435079683	6	-111.99	-111.99	3
1720	0.315963694062429	6	-111.99	-111.99	3
1721	0.0712758045620736	6	-111.99	-111.99	4
1722	1.46704490014855	6	-111.99	-111.99	4
1723	0.913838927541102	6	-111.99	-111.99	2
1724	0.271710058551378	6	-111.99	-111.99	3
1725	1.42570799764338	6	-111.99	-111.99	4
1726	0.670709751809179	6	-111.99	-111.99	3
1727	1.04811397056488	6	-111.99	-111.99	3
1728	0.0898496721445403	6	-111.99	-111.99	2
1729	1.42570799764338	6	-111.99	-111.99	4
1730	1.26708077737925	6	-111.99	-111.99	4
1731	0.699357904353821	6	-111.99	-111.99	3
1732	0.361717311572515	6	-111.99	-111.99	2
1733	0.315963694062429	6	-111.99	-111.99	4
1734	1.59527083661968	6	-111.99	-111.99	5
1735	0.0350439922336723	6	-111.99	-111.99	5
1736	0.849984610451389	6	-111.99	1e+21	4
1737	0.913838927541102	6	-111.99	-111.99	3
1738	1.46704490014855	6	-111.99	-111.98	1
1739	0.315963694062429	6	-111.99	-111.99	4
1740	0.0530089360076549	6	-111.99	-111.99	3
1741	0.979857593956903	6	-111.99	-111.99	1
1742	0.293652490427113	6	-111.99	-111.99	4
1743	0.946573189339634	6	-111.99	-111.99	3
1744	0.315963694062429	6	-111.99	-111.99	3
1745	1.0831049030991	6	-111.99	-111.99	2
1746	0.293652490427113	6	-111.99	-111.99	4
1747	0.881645715500322	6	-111.99	-111.99	4
1748	1.04811397056488	6	-111.99	-111.99	5
1749	0.508495151596601	6	-111.99	-111.99	2
1750	1.50907652429438	6	-111.99	-111.99	3
1751	0.385172435079683	6	-111.99	-111.99	5
1752	0.338649867157356	6	-111.99	-111.99	2
1753	0.0712758045620736	6	-111.99	-111.99	2
1754	0.699357904353821	6	-111.99	-111.99	3
1755	0.849984610451389	6	-111.99	-111.99	1
1756	0.228907229780227	6	-111.99	-111.99	5
1757	0.642535111576797	6	-111.99	-111.99	3
1758	1.42570799764338	6	-111.99	-111.99	4
1759	1.11868390480601	6	-111.99	-111.99	4
1760	0.670709751809179	6	-111.99	-111.99	4
1761	0.338649867157356	6	-111.99	-111.99	4
1762	0.642535111576797	6	-111.99	-111.99	3
1763	0.534417071976595	6	-111.99	-111.99	5
1764	0.483001682874639	6	-111.99	-111.99	4
1765	0.979857593956903	6	-111.99	-111.99	2
1766	1.46704490014855	6	-111.99	-111.99	4
1767	0.0530089360076549	6	-111.99	-111.99	4
1768	1.46704490014855	6	-111.99	-111.99	5
1769	0.699357904353821	6	-111.99	-111.99	3
1770	0.187507644646596	6	-111.99	-111.99	3
1771	0.108735698282149	6	-111.99	-111.99	3
1772	0.979857593956903	6	-111.99	-111.99	3
1773	0.699357904353821	6	-111.99	-111.99	2
1774	0.699357904353821	6	-111.99	-111.99	1
1775	0.293652490427113	6	-111.99	-111.99	1
1776	0.728487527215084	6	-111.99	-111.99	4
1777	0.0530089360076549	6	-111.99	-111.99	4
1778	0.788223686876935	6	-111.99	-111.99	4
1779	0.457929584127696	6	-111.99	-111.99	4
1780	1.11868390480601	6	-111.99	-111.99	4
1781	0.534417071976595	6	-111.99	-111.99	3
1782	1.0831049030991	6	-111.99	-111.99	2
1783	0.670709751809179	6	-111.99	-111.99	3
1784	1.46704490014855	6	-111.99	-111.99	5
1785	0.108735698282149	6	-111.99	-111.99	3
1786	0.433271890722681	6	-111.99	-111.99	1
1787	0.728487527215084	6	-111.99	1e+21	2
1788	1.11868390480601	6	-111.99	-111.99	4
1789	0.0530089360076549	6	-111.99	-111.99	5
1790	0.670709751809179	6	-111.99	-111.99	2
1791	1.04811397056488	6	-111.99	-111.99	4
1792	0.0712758045620736	6	-111.99	-111.99	2
1793	0.560774644714741	6	-111.99	-111.99	1
1794	0.913838927541102	6	-111.99	-111.99	4
1795	0.483001682874639	6	-111.99	-111.99	5
1796	0.108735698282149	6	-111.99	-111.99	4
1797	0.208034942934926	6	-111.99	-111.99	1
1798	0.508495151596601	6	-111.99	-111.99	2
1799	1.46704490014855	6	-111.99	-111.99	2
1800	0.108735698282149	6	-111.99	-111.99	3
1801	0.788223686876935	6	-111.99	-111.99	3
1802	0.250130303174167	6	-111.99	-111.99	1
1803	1.42570799764338	6	-111.99	-111.99	2
1804	0.881645715500322	6	-111.99	-111.99	1
1805	0.250130303174167	6	-111.99	-111.99	4
1806	0.560774644714741	6	-111.99	-111.99	3
1807	0.167319632755942	6	-111.99	-111.99	2
1808	0.0350439922336723	6	-111.99	-111.99	2
1809	1.15486085897043	6	-111.99	-111.99	1
1810	0.385172435079683	6	-111.99	-111.99	4
1811	0.0350439922336723	6	-111.99	-111.99	3
1812	0.0712758045620736	6	-111.99	-111.99	5
1813	1.04811397056488	6	-111.99	-111.99	2
1814	0.338649867157356	6	-111.99	-111.99	3
