"var1","var2","var3","var4","var5","var6","var7","var8","var9","var10","var11","var12","var13","var14","var15","var16","var17","var18","var19","var20","var21","var22","var23","var24","var25","var26","var27","var28","var29","var30","var31","var32","var33","var34","var35","var36","var37","var38","var39","var40","Class"
-0.897673879196766,-1.27867961481415,-0.429389202186205,-0.130318058760883,-1.01312757612896,-0.70552349256502,0.474519062624828,0.48006783254539,0.673389566620295,0.270016875826875,0.361671722328211,0.725451953861648,-0.399138194376258,-1.73235625543904,0.0190405442046172,0.327888903279561,0.167450579187243,0.325647248640356,0.428684764919136,1.26349484414961,1.87078504311358,1.976311158074,-0.514889406185455,0.846683201102797,0.480119590857149,0.154794298808762,0.265223251909775,-1.4827562600388,0.576781922501735,0.487747361690623,-1.41089924414373,-0.665576528115428,0.902122818726602,-0.263447474545667,0.783787193539129,2.17582001376107,-0.51500747859754,-0.817315821985755,0.830721407632376,0.147113397346226,"versicolor"
-0.0523307642581081,-0.819823293708595,0.760211489886395,0.919223354078447,-0.557974384410965,0.889193004492637,1.09209771381243,-0.529795996783393,1.50061952426334,-0.746944783145746,-0.460514165297286,-1.71813130640743,-0.444832775801852,0.392473208779683,0.945128699658439,1.15988528626721,0.942730474347314,-1.09865975550804,1.4496776658956,0.145911595409872,1.02094177276623,0.292197893116677,0.775235466352247,0.956337899648824,-0.325039500826194,0.104759579375306,1.03305032387588,-0.0863754796477706,0.337804380562836,0.951228302540677,-0.040841638263817,1.54028882879866,0.783941002578401,0.584810800794772,-0.908862028472211,-0.233522882035215,-1.6462514513033,0.584606574144792,1.12944224830401,-0.275195512681631,"virginica"
0.551485746412362,-0.360966972603039,1.04344974990368,0.788030677473531,0.414057519760692,0.400142226877885,-0.492292684156021,0.149240110215465,-0.524382505533293,-2.14014037326066,-0.914558345449959,-1.08511937302577,0.0204294697977971,-0.329396126586338,-0.938397698921951,0.420880874927159,-0.999038657226626,2.8402543588152,0.196155709440007,0.934206863269967,0.903843311235189,-1.95076293314892,-0.255255816558055,1.60986017138333,-0.71006114539872,-0.220293734963266,-1.06942668567678,-0.468653641040621,-0.559506802466975,1.57529639586382,0.216790726357305,-0.982826769395516,0.559443771861437,2.3120535086466,-0.620331076571762,0.346023667051088,-0.348034407606196,0.413455817168193,0.530699954338214,-0.924921186723274,"virginica"
0.79301235068055,-0.13153881205026,1.1567450539106,1.3128013838932,-1.54047035066742,1.50831079422196,-1.21291798560004,0.818118353890656,-1.06342536640858,-1.09938290720456,-0.298118871915149,-0.651977675352474,0.0080201665994034,0.75310485702151,-1.40903487287258,-0.0131171909918968,1.73711941261022,0.392417746029402,1.45244276714315,-1.00404628716878,0.74236749230307,0.234574626724215,1.21156757721366,-0.809875555878763,-0.736156261726281,0.469207318952476,-0.0887662999509232,0.806627903891848,1.23218419782279,-0.604047033996229,2.28239591125392,0.797687103642126,0.792011291847415,0.173444485637595,0.238538840301456,-1.2703174858957,0.354812295099671,0.958481147452387,-1.09688667394853,0.846362203664505,"virginica"
-1.13920048346495,-1.27867961481415,0.420325577865652,0.656838000868614,-1.39330982647966,-0.609649942806218,-0.531446488013181,0.315756088814399,0.403603983925765,0.206861497982938,-0.0534784150386381,-0.125346565294945,0.134595450427283,0.538750484273951,-0.370742390278236,-0.410653575345644,-1.53314747551548,-0.0493096104374114,0.78197288875055,1.37784710456291,-0.927856506136541,-1.23275513351754,0.186358312362602,-0.46838344310796,0.0967219924966765,0.617598673413816,1.13166427842212,1.27776616045432,-0.541089047719855,-0.58150276155084,1.54062839177197,-0.895655552414217,0.445069701806205,0.700322124081381,0.412123598491681,1.37106815037427,-1.04895117622991,-1.24446314785899,1.60913985414354,-0.317636443817326,"virginica"
1.63835546561921,1.24503015126641,1.32668800992097,1.70637941370794,0.823382190502135,-1.19247470914107,-0.844871158997911,1.98281917797466,-0.318047603127658,0.119686126307507,1.47765524434126,0.171861186832849,0.858068907825036,0.742162523557396,0.184151373227492,-0.334242034213822,1.78209085379009,-0.47470780640421,-0.271428922972275,1.73923715777127,0.193867876584636,0.764598023349486,0.541489694431436,-0.585097667569787,-0.0482243951772632,-0.510264457869131,1.07681791425691,-0.523465762097412,-0.528708296298365,-0.392599177981497,0.526638116565204,1.73231971092525,0.572078750120363,-1.06613492349448,1.92616635063133,1.4299988646047,-0.239833395736194,-1.56115289245798,-1.0670100021704,0.298180044314418,"virginica"
0.79301235068055,0.327317509055298,0.760211489886395,1.05041603068336,0.50522554057024,-0.43233503073803,1.07476134827671,0.695847708801617,-0.263616522447885,-1.65387898566658,1.25654948113868,0.90191714426332,0.444706229519677,-0.208304375797362,0.777837562308157,1.47346762281989,-0.0288636582628254,0.638422639369703,1.44794224741998,0.610294714898079,1.14310270733076,1.10215748634886,1.45386199972806,-0.169044921079554,-2.20916363204197,0.821631824637715,0.58433712144744,-0.124172135932875,-0.272289630750419,-0.162964320209651,0.636435529152364,-0.260653506715185,0.460223148739985,0.577498389221752,0.800970775535407,-1.20762687013041,-1.66269700997631,-0.317293597226607,-0.245938784187577,-1.52656924207003,"virginica"
-0.0523307642581081,-0.590395133155817,0.760211489886395,1.57518673710303,1.5438737803816,-0.281885202344657,1.24304556368986,-0.280103334340907,-1.32120440361092,0.112044251698532,0.568862613704337,0.0719686148459611,1.77322910361917,1.12373192221069,0.735100337587463,-2.10814532690786,0.987676213131767,1.40905068952445,0.669142938821637,0.0412207540374028,0.199881888448532,-0.435337294871409,-0.067470557461355,0.576958555972202,-0.766769372394508,0.251051216342831,0.451267629409018,-0.409049068615058,-1.97116415920915,0.938441958867464,0.8883175158417,0.0272454482310023,0.934482987670218,0.278437361813157,-1.07085560548133,-1.09335536780365,-0.303075163264361,-0.38312160313996,1.21398847023403,-0.218546580360858,"virginica"
0.672249048546457,0.327317509055298,0.873506793893309,1.44399406049811,0.277176371307305,-1.8977540987118,0.122274294452458,-0.509821822681173,0.664161312207401,1.17899053565063,-0.406566305306024,-1.20811661077272,-0.518692022819185,-1.06420016691004,0.458743906285789,-0.760379206611036,-0.0147517515682453,1.07259385308875,0.34224051033363,-0.680035072788599,-3.12093502221931,-1.21427709019841,-0.00686842682995599,-0.898417145703759,-0.174597241800391,0.397974215905517,1.53998064430573,-1.64425688562173,0.0669313343174536,-0.526635561736552,1.01964891538985,-0.457446331210013,-0.174434795143094,-0.894320972110498,0.00963607692445821,-0.845046160879471,-0.988740254183937,0.231500097121788,1.04046445391891,0.42234481630456,"virginica"
1.27606555921693,0.327317509055298,1.10009740190714,1.44399406049811,0.521838068017039,-0.406167259148568,0.772390138564137,-1.99266010979235,0.298425397840827,0.742642469017972,-0.373614657552418,0.502300873867045,-0.0579815370426395,-0.46912089878358,1.2340219203382,0.286048688212265,0.88676831805301,0.0516817139535358,-0.48321552870549,-0.631073255238448,-0.497698098621868,-0.658323796694792,-1.20941587935275,0.822805599018438,1.22030573637558,-2.42918857388991,1.72079006366806,-0.271945606809973,0.765060687999597,0.0254972561849391,0.304334923903527,-0.947709373620879,0.473763622753149,-0.163678535722608,2.60139361913243,-0.0906507107686298,1.99981579994811,1.36182329762862,-0.250637693638199,0.457089461524721,"virginica"
0.551485746412362,-0.819823293708595,0.646916185879481,0.788030677473531,-0.610542988134644,-0.0453802305233836,-0.567167286754756,-0.0763260536554768,-0.442059936122149,1.17161008910649,-0.715684363505328,0.0217916766197179,0.101527601137195,0.318617772477302,-0.629272648521811,1.85358667844318,1.10867832417184,-0.503259594218683,-1.3765680080575,-0.889245170141264,0.414688159756537,-0.651155568570134,0.906341569757547,0.237444739939542,-0.381084282438446,0.0144611098864334,1.18765231939693,-1.09431092898074,-0.637417577870255,-0.649212374678498,0.557753639930081,-0.393050747720811,3.20130491440337,-1.0152113004981,-0.228982664132856,-1.78998801915618,-0.894951221938965,-0.824051620215338,-0.53995040517057,-1.23687958494053,"virginica"
1.63835546561921,0.327317509055298,1.27004035791751,0.788030677473531,-0.482513950981785,-0.290239772638241,-0.541466266726432,0.941700443791502,-0.55412376882023,-0.267342848719494,1.2770823074639,-0.127750102128765,-1.33572569394174,-0.469595213535779,-0.76789398431666,0.752954894799884,-0.567635157988879,-1.3418140668144,-0.034786107528088,0.146472302556069,-1.08175223158343,0.441468920571777,0.55804800286027,0.204662239356583,0.797573517800418,1.97816557556575,0.259968821997132,0.362146194067609,0.0690843026470501,-0.909229658575513,2.60125183783999,-2.20759723309278,-0.561739733140315,0.00141017598705538,-0.954438996519185,-1.16290433017787,-1.96306840099484,0.231637747571192,-0.521361792288954,-0.442898202948611,"virginica"
0.309959142144174,-0.13153881205026,0.646916185879481,0.788030677473531,0.717782082307692,0.922051607607813,-1.01257959758208,-1.12989054559152,0.774290455483105,1.2800755917071,-0.317319974883949,0.946906083119483,0.643423498649351,0.638714349484918,-0.805496771159462,-0.670646119533982,1.03114938165429,-0.464950650605821,-1.32632147163879,-1.01378157702478,0.0336895565613198,-0.00948592730385973,-0.513607172058749,0.404686151048032,0.0683251266091564,0.819443702931346,0.731530953272739,-0.327148997254527,1.62831101553951,0.421675780374251,-0.229823359451005,-0.0386495373250652,-0.0673070100665245,0.464992743430146,-0.356746444902653,-0.624654049791687,-0.574192439252426,1.25356489861822,2.97466053168192,-0.097184944821874,"virginica"
1.63835546561921,-0.13153881205026,1.1567450539106,0.525645324263698,1.2144071692066,2.35756844742189,-0.722397000120033,0.990671908886884,-0.574820835180917,-0.0132304845437852,0.356608113807804,0.491298563072551,-0.574568979947467,1.80877054139909,-0.272420207519849,1.11562495548359,0.0347551941287107,-1.95691661471571,-1.04343086482268,1.29312469317203,0.0483214333574489,-1.04729487216577,-0.972028969466534,3.32869997520875,-0.53619142982226,0.384491514634636,1.48314633417984,0.45596027970452,1.02957812527031,1.84245053842424,-0.877507645603938,-1.86292786123866,1.11966211041941,0.477260311422429,-1.00063237390069,-0.352326008039836,1.42185683584058,0.797661330627689,-1.43734146643627,0.578938726630188,"virginica"
1.8798820698874,-0.590395133155817,1.32668800992097,0.919223354078447,0.954851463693829,-1.33297316005805,0.220386720898249,1.67122093625202,-0.000591957704501814,0.0690403778752719,-0.596593507503932,1.11437335482781,-0.259450283391392,0.476254799082486,1.56870504660179,1.81448103633022,0.109213398831637,-0.982278899965764,-0.51500686561517,0.203843611715855,1.17647836228939,-0.246646850135292,-0.147918806743723,-0.300322347971622,0.300723777328284,0.941665414433456,0.107948649959009,-0.983521023657105,-0.544623141211249,0.00352745767732622,0.993197207826061,-0.225299769436204,-0.886028127825387,-0.465925952898596,-0.756645753765762,-0.447480345753389,0.399692982372859,0.226280861368476,0.53618440189874,-0.68970988518049,"virginica"
0.309959142144174,-1.04925145426137,1.04344974990368,0.263259971053865,-0.121145700030279,-1.44066988090061,0.341900990482354,1.06745704539033,-0.0293448417643453,0.147793072630768,-1.56744670117206,1.69445598876436,0.736143504771767,0.392038770197759,-1.92572674013292,-0.824779323973382,0.213704699640224,0.174183717144339,-0.568551166197777,-0.0811377852625987,-0.833815501921619,-1.05409906138156,-0.592685001807015,-0.0657829818211673,-2.15894530723959,-0.442215019148899,0.62568309887599,0.0960391063707275,-0.681843201856459,-0.0541851944391689,0.974658484273767,1.24396419044006,-2.48102241464019,-0.0679269190214575,-0.462265648745467,0.142506914649567,0.710373289803357,1.23783301730617,-0.570418653665506,0.377259620737749,"virginica"
0.672249048546457,0.0978893485025193,0.986802097900224,0.788030677473531,0.520104404158473,-0.415738983478268,0.860897267835872,0.0903089380115627,0.233387122436973,-0.852642604791333,1.34555585760184,-1.11306189604665,-1.36273027331632,-0.88172107001104,-0.366640073006318,-0.36181884405566,-0.418974801307706,-1.38568536942616,0.287465211660467,-0.887449445113755,-0.936663194102938,0.716921932468515,-0.201338210736621,0.244071958232383,1.13477166776747,0.0475442668379308,1.38149162610759,0.467778588820826,-0.184536630385,0.569454265183916,0.970960618731764,-1.59931802324857,0.63528644655411,-0.27883048616019,1.20077275682062,-1.12855631071566,0.900165367513386,1.32345135427089,-0.666958068608984,-0.0724470856239898,"virginica"
0.18919584001008,-0.13153881205026,0.590268533876024,0.788030677473531,-0.676513233494842,-0.710558470745735,-0.964432021739901,-1.23011760504323,1.86654424534569,0.0834959121476007,0.666545862754375,0.654168378409889,-1.41049209502513,-1.12192249695485,0.0807159245592676,0.72842673778895,-0.206729763558852,2.17197391074862,0.0675423466806672,-0.0803527354772512,-0.309054472279317,0.274864372568086,-0.0535896510932547,-0.631428793260006,0.185516653060907,0.641922213721755,1.5590975039064,0.805356618241187,-1.45849777010244,1.08317863941207,0.0679904581040756,0.838913290219837,0.805136576051374,0.39666229859555,0.577076818386685,-0.935232629551695,1.03829657601382,1.00012181467543,-0.265856599933527,-0.833074484300597,"virginica"
1.03453895494874,0.0978893485025193,1.04344974990368,1.57518673710303,0.471388566439132,-1.01314024750813,0.716998240909774,-0.551882823378676,-1.10551843566228,-0.959705538046819,-2.19930593741315,-0.757083559571764,0.469083156937287,0.938606320183808,0.442544177787194,-1.07789701372171,1.07025994357526,1.45123395957307,-0.71532980477795,-1.33292494748077,-0.483801542210404,0.437546381335274,-0.568460205348082,1.07263000969985,-0.796751986195925,-0.928326181770966,0.0910959490100494,0.134526756831541,0.12864545009192,0.259458151212154,-1.93832107868518,-0.602576384038685,1.51682328759581,2.14304908284174,-1.18774272093632,1.19680458867151,1.31496942188963,1.58444161857407,0.630525607933306,-0.513534019679831,"virginica"
-0.0523307642581081,-0.819823293708595,0.760211489886395,0.919223354078447,1.3042290424449,0.423379242873116,-0.3573470924927,0.161261370781657,0.555800470474405,-0.336295619873932,-0.50540595848793,-0.692742685841719,0.905907294618611,1.02419552587839,-0.837295223580285,0.511217294169398,-0.548808900573266,-1.68249904701897,0.0707831927652552,-1.59163019862827,-0.501008520917823,-1.84070702398565,2.53606703493075,0.232386757279865,2.01663019662125,0.512194939832944,0.0112254914725784,0.272570046673338,-0.291886403371072,-0.322870433769798,0.547709912911223,0.341959004680903,1.16308436598998,-0.626597345861092,-1.76672466969759,-2.11353448850496,0.711490501075579,1.21177497501836,0.0786363392633849,1.06017030998463,"virginica"
0.551485746412362,-1.27867961481415,0.703563837882938,0.919223354078447,-0.948556896156489,-1.67638170238288,0.201136191872029,0.267006461197039,0.58787867628273,-1.43323131477008,1.03135581476673,0.820816357566148,0.451453724503032,0.669944992530616,-0.00782010982870047,-0.0376262063591785,0.493885496652728,0.319924434710293,0.0848058489179292,-1.29966536728488,1.11432326365729,-0.789296561797298,-1.01040324031409,0.288734637237805,-0.787248554540006,0.452809077123562,-0.580564479474191,-1.56124220737978,-1.36534706729985,1.38179747110392,1.02387810898746,0.626902743019182,0.825829876526259,-0.575973743374126,-0.758561910231776,-0.599560245730719,0.712379919958661,-0.309355409114851,0.0314349760173984,0.765943393963766,"virginica"
